Tdu_1	Tdu_2	Tdu_3	Tpo_1	Tpo_2	Tpo_3
TDU_consensed_contig_35120|TPO_consensed_contig_99136	5.09415003400917	5.27874140942027	4.81605211125113	4.71813661798077	4.82308068067811	4.83900824837519
TDU_consensed_contig_99588|TPO_consensed_contig_46678	1.21805863430634	1.16300492431325	1.11287483054121	0.571492440374365	0.0237630776859246	0.842619501927574
TDU_consensed_contig_33992|TPO_consensed_contig_13908	3.08732415761494	3.16637177541165	3.55110195719195	0.992630139189627	1.30009430613318	1.35526779783284
TDU_consensed_contig_32476|TPO_consensed_contig_104949	0.174556995669752	0.398817861412023	-0.182581052984959	1.40309490867865	1.5653329828937	1.08953424239809
TDU_consensed_contig_41960|TPO_consensed_contig_16015	7.43540454035827	7.41642167988294	7.27162475642685	7.40716820149179	7.2116099871255	7.36555406287103
TDU_consensed_contig_46261|TPO_consensed_contig_84973	3.48168808862903	2.9875919760832	3.50434385868165	3.72502300356601	3.85158210230324	3.88292749058111
TDU_consensed_contig_11371|TPO_consensed_contig_7317	6.23094587730301	6.40915724983643	6.35375447925554	6.15899982628688	6.04217965225443	5.9519800613318
TDU_consensed_contig_37372|TPO_consensed_contig_10915	6.18783693587025	6.12154408879497	6.14316730715199	6.52923394172419	6.36282126109903	6.39884452621142
TDU_consensed_contig_16869|TPO_consensed_contig_35257	6.17593646513666	5.98616380070748	5.93226547806826	5.19763455307704	5.17305857876748	5.36450779765664
TDU_consensed_contig_34102|TPO_consensed_contig_53649	0.53712707505446	-0.0238732104102564	0.703762165219473	0.0464013956306078	0.554277794384704	0.16838966310933
TDU_consensed_contig_12924|TPO_consensed_contig_9727	0.392737165719285	-0.720481066960322	-0.472087670179944	-0.556263106824007	-0.423695899285297	0.496443860793534
TDU_consensed_contig_7154|TPO_consensed_contig_9751	6.43213726184263	6.23170787557676	6.35751762463246	5.99889407066003	5.82365626219019	6.02689979634696
TDU_consensed_contig_74245|TPO_consensed_contig_96501	4.36236351667577	4.22405430303333	4.2426666448961	4.84240142272064	4.79517918172891	4.85339934068082
TDU_consensed_contig_33374|TPO_consensed_contig_12711	6.13017725258534	6.16426841443128	6.2185570466849	6.32411404755204	6.26110584048834	6.41267757956499
TDU_consensed_contig_77262|TPO_consensed_contig_36234	2.88627663867685	2.15624755813794	2.74456838160736	4.47184759993294	4.54173859872436	4.59536809333471
TDU_consensed_contig_16265|TPO_consensed_contig_12768	6.39075843129733	6.16174032668001	6.51322721642449	5.95739139131265	6.22147123564177	6.09812023507596
TDU_consensed_contig_67390|TPO_consensed_contig_38805	2.33463421115572	2.42716248710598	1.69188806493118	2.01976626912714	1.65085105407976	1.77367214821008
TDU_consensed_contig_39161|TPO_consensed_contig_100205	0.934886582901468	0.304180987273948	0.655667877018428	0.571492440374365	0.0864988330338874	1.18365641976264
TDU_consensed_contig_18142|TPO_consensed_contig_45998	2.85905516994182	2.67420337036235	2.68591416388655	2.52805317910947	2.83111799974353	2.88526383933607
TDU_consensed_contig_63116|TPO_consensed_contig_38772	3.33133662105514	3.75915983990461	3.13496860139183	3.96729884923301	3.93917774560098	3.60532265750739
TDU_consensed_contig_12557|TPO_consensed_contig_28109	2.72475407823023	3.39595252771763	3.20347737932212	2.26627821904827	1.98312109318858	2.33490000013888
TDU_consensed_contig_80891|TPO_consensed_contig_84660	6.89997542525513	6.78594621929194	6.91991166307247	6.99348591481979	7.07614998779791	7.02557658700822
TDU_consensed_contig_56866|TPO_consensed_contig_40030	2.38639563884546	2.04358975736848	2.43836074484176	3.32909432723487	3.2219079527757	3.20251544701396
TDU_consensed_contig_34343|TPO_consensed_contig_38394	6.69009593560523	6.2658513991154	6.82932384220693	4.59122450549855	4.78102343406998	5.11861979906453
TDU_consensed_contig_28457|TPO_consensed_contig_46925	3.28436100467449	2.50368697926598	3.13496860139183	3.49298041219584	3.57356913299346	3.32460724513104
TDU_consensed_contig_71366|TPO_consensed_contig_34393	2.26720628363543	2.28572408256639	1.97269717249295	0.838596510517206	1.30009430613318	1.45929086237607
TDU_consensed_contig_17000|TPO_consensed_contig_96151	5.03861677103031	5.13664194714827	5.04332015412863	5.18969127056945	5.11968749768446	5.14615673672054
TDU_consensed_contig_75912|TPO_consensed_contig_69108	4.17271564884558	3.9233751228144	4.1283759240814	4.09186141458752	4.3440872868707	4.2594592438404
TDU_consensed_contig_36030|TPO_consensed_contig_37409	5.30552147555668	5.02794315060989	5.1117612102305	4.9212703181886	4.68038656353453	4.8365957142998
TDU_consensed_contig_64341|TPO_consensed_contig_98722	0.287767606117743	-0.449179045142927	-0.834657749564653	1.25870499934347	0.414553030718091	0.679890001889466
TDU_consensed_contig_35764|TPO_consensed_contig_43094	4.56406761787274	4.46182765893782	4.75173528676294	5.00964993989416	4.85946262543749	5.12654127423519
TDU_consensed_contig_35294|TPO_consensed_contig_27550	5.459959214532	5.70751804384032	5.80851127894874	6.44331938628815	6.54418532621237	6.72526255128941
TDU_consensed_contig_103289|TPO_consensed_contig_38434	4.6800850288965	4.51561562358401	4.4222810051739	2.79213719942455	2.86730033605017	3.2321863136903
TDU_consensed_contig_22565|TPO_consensed_contig_25791	2.66313495996657	2.27328697932816	2.39507664711296	2.14006050284485	1.62994206431678	1.83296933189385
TDU_consensed_contig_12451|TPO_consensed_contig_11339	6.43367572644152	6.6017579200823	6.68329278346743	6.79049684104329	6.68577863657949	6.81193886383281
TDU_consensed_contig_37379|TPO_consensed_contig_36031	5.8213544607566	5.717880622605	5.97208365130961	5.58745077841646	5.56326657761196	5.91929260354238
TDU_consensed_contig_5502|TPO_consensed_contig_5657	4.53282693762083	4.86965424332157	4.41146074164706	3.95797607016194	3.96445188174451	3.97793546643975
TDU_consensed_contig_16887|TPO_consensed_contig_27652	10.4697636676811	10.2243319506823	10.1092175420559	9.75699786367039	9.76249339071888	9.85619342111586
TDU_consensed_contig_74373|TPO_consensed_contig_12638	6.52743367885062	6.29536651279908	6.53083149985382	5.68249545102912	5.61472431902852	5.64101569659153
TDU_consensed_contig_9687|TPO_consensed_contig_39526	-0.0826008438273728	-0.720481066960322	-0.0976921553984464	-0.556263106824007	-0.2586366530148	-0.0286471839502232
TDU_consensed_contig_42097|TPO_consensed_contig_3121	3.21448318008251	3.42435295351916	3.49753868077654	2.57759263991078	2.13924029510586	2.70655795235155
TDU_consensed_contig_79885|TPO_consensed_contig_16122	6.69651791389639	6.88378457215646	6.82185224102048	6.53159257174418	6.37935888533868	6.53675680334017
TDU_consensed_contig_77612|TPO_consensed_contig_16324	5.65062120619529	5.52810087835699	5.58600429890807	7.48671352834627	7.40900235638366	7.61009774811907
TDU_consensed_contig_74854|TPO_consensed_contig_21744	2.5542005884134	2.80955522325724	2.7560184023509	0.416769845575723	0.0237630776859246	-0.100796969706058
TDU_consensed_contig_35831|TPO_consensed_contig_12645	9.33066587607117	9.39743067604848	9.32599405520187	9.0555131119568	8.99575361264305	9.05005688551749
TDU_consensed_contig_38285|TPO_consensed_contig_46691	2.23932725105999	1.87274904974444	2.01142956698167	2.4636364506137	2.18296167253518	1.99750510390575
TDU_consensed_contig_59593|TPO_consensed_contig_35405	5.66116630597782	5.96118144415014	5.65948352336029	5.668274586344	5.67210068454809	5.87648295379386
TDU_consensed_contig_37319|TPO_consensed_contig_34779	9.37578076017752	9.33737064495774	9.23085455516432	9.67215477937956	9.75149448749476	9.82253051571313
TDU_consensed_contig_29329|TPO_consensed_contig_34743	1.18920377163415	1.73442089319646	0.795392640685042	1.37534991819574	0.760728671852131	1.4082166777818
TDU_consensed_contig_76308|TPO_consensed_contig_112260	1.18920377163415	0.960696749020138	1.00184351815247	2.18869527809573	2.34569117257329	1.96252896566277
TDU_consensed_contig_37404|TPO_consensed_contig_99035	6.37483008798133	6.39272221031678	6.36781594574585	5.80324244587983	5.8521464265979	5.73856834725417
TDU_consensed_contig_17360|TPO_consensed_contig_36746	4.84409290138421	4.94411946916694	5.10057747173783	5.33900360468762	5.29761046900735	5.42998449286404
TDU_consensed_contig_37490|TPO_consensed_contig_102792	1.75951949639091	1.99896676594785	1.93289616443498	2.51539787830344	2.67656822418813	2.57380274349977
TDU_consensed_contig_66645|TPO_consensed_contig_91142	6.08095679520588	5.58203968546779	6.19245837836197	2.17266516827678	2.01572575862051	2.04842903906842
TDU_consensed_contig_10504|TPO_consensed_contig_46759	3.79586134345463	3.69066461706152	3.46302279907603	3.27004997293748	3.18654600988422	3.31770438487636
TDU_consensed_contig_37621|TPO_consensed_contig_97016	5.07258761435804	4.89625788443859	5.16855896311889	4.22217912331836	4.51062044046261	4.29854943185332
TDU_consensed_contig_8648|TPO_consensed_contig_12738	7.03279178533415	7.07818624965946	7.13469450714936	6.82423804259157	6.93997430127092	6.76576868239988
TDU_consensed_contig_61357|TPO_consensed_contig_40157	5.81192119435073	5.45013471497921	5.77513660413644	6.51738260146814	6.47185643381494	6.31380696231456
TDU_consensed_contig_40793|TPO_consensed_contig_67726	5.87556280957675	5.72930796980281	5.88611581109897	5.50663251278706	5.19101394482991	5.55997605215525
TDU_consensed_contig_33253|TPO_consensed_contig_96800	3.27752357462094	2.97228472329535	3.10841518235051	3.6972780130831	3.5347249969633	3.55338002574639
TDU_consensed_contig_23929|TPO_consensed_contig_2990	5.61851540189511	5.52416982676707	5.71627222355814	5.0649747802887	5.17666757387251	5.22020602412948
TDU_consensed_contig_38076|TPO_consensed_contig_38834	2.18189897101092	2.60641328082039	2.67389163563734	2.20454922929657	2.44479931758621	2.72754297748088
TDU_consensed_contig_36495|TPO_consensed_contig_28256	3.08732415761494	3.05453313505506	3.03511967302677	2.22023085152884	2.34569117257329	1.98012302567751
TDU_consensed_contig_33797|TPO_consensed_contig_100820	6.14245960282156	6.19755965316492	6.08079485954729	5.98519207570541	6.00307711508064	6.1926452029899
TDU_consensed_contig_17695|TPO_consensed_contig_12665	8.41617540781778	8.36981390300674	8.35857424309268	7.96541002923094	7.93612020140745	8.03441900299265
TDU_consensed_contig_38167|TPO_consensed_contig_103980	0.749671710434561	0.254427952076848	0.795392640685042	1.25870499934347	1.19012146410804	0.917581559608796
TDU_consensed_contig_33386|TPO_consensed_contig_34164	4.81605584008193	4.60269019477767	4.65413878833168	4.85752150914476	4.85045279105897	4.84382124713733
TDU_consensed_contig_12950|TPO_consensed_contig_32800	3.35101004010956	3.27640632117234	3.6648085308749	4.48488899984229	4.65990430233264	4.31597349679724
TDU_consensed_contig_57338|TPO_consensed_contig_116172	3.63933193538136	3.37282265287908	3.6648085308749	4.04859895133485	3.90477504146884	3.59394038907085
TDU_consensed_contig_36323|TPO_consensed_contig_39543	1.8172349942472	2.01399497518019	2.06764557654821	3.05953679781974	3.207867014298	3.17985484960278
TDU_consensed_contig_88796|TPO_consensed_contig_73296	2.83131017945892	2.43834622559866	3.22010805386624	2.58971619899327	2.37111376945319	2.36199366102115
TDU_consensed_contig_75105|TPO_consensed_contig_68035	2.84061792168515	2.70230870804271	2.77864937685047	1.98347013990415	1.94976249624215	2.19122963946744
TDU_consensed_contig_33876|TPO_consensed_contig_16982	4.25507544305029	4.13749992816725	4.23040570672912	4.23381382380176	4.31490819027666	4.31943319879311
TDU_consensed_contig_12610|TPO_consensed_contig_39593	0.582214964582998	0.398817861412023	0.500945282219786	0.571492440374365	1.19012146410804	0.16838966310933
TDU_consensed_contig_8711|TPO_consensed_contig_35587	5.21895111502821	4.94803717704867	5.10729811296378	4.72089511794333	4.73525798433601	4.82203516977148
TDU_consensed_contig_11791|TPO_consensed_contig_43010	1.27409266922067	1.16300492431325	1.11287483054121	0.571492440374365	0.364799995520992	0.722325268209862
TDU_consensed_contig_9309|TPO_consensed_contig_10165	12.0431039903177	11.8777399250073	11.6463127230631	11.7423192688148	11.6125713917229	11.7522226178469
TDU_consensed_contig_62544|TPO_consensed_contig_58270	3.20730557800946	2.96456975816734	2.93793175433228	3.23188121126776	2.89385375509149	3.05259266400995
TDU_consensed_contig_12661|TPO_consensed_contig_27707	6.40180455065409	6.29536651279908	6.45645812049199	6.8528134824248	6.92395902072044	6.84231890914789
TDU_consensed_contig_38101|TPO_consensed_contig_48162	1.06764179175324	0.960696749020138	1.4023814477362	1.13179288686125	1.1017655896872	1.38198513620862
TDU_consensed_contig_71550|TPO_consensed_contig_46297	7.11179568214754	7.33236801920868	7.21829838329722	7.34102214452223	7.07470004291115	7.4285835264938
TDU_consensed_contig_66458|TPO_consensed_contig_90634	1.71971848833293	1.5610892903109	1.56744069400669	0.243438242690161	-0.110538014025667	0.228510655546901
TDU_consensed_contig_35536|TPO_consensed_contig_38637	3.95859084349274	4.19797097035684	4.07452102263914	3.49942102575367	3.11311056328121	3.32460724513104
TDU_consensed_contig_41675|TPO_consensed_contig_41053	7.33442833244814	7.11698374844949	7.10981030386034	6.98605227350943	7.16194953401235	7.3009577555706
TDU_consensed_contig_12710|TPO_consensed_contig_46390	4.4255804224063	4.61259715244376	4.67841183267472	5.668274586344	5.63847292180113	5.57162837226544
TDU_consensed_contig_37325|TPO_consensed_contig_37850	7.82120753932046	7.85473213972708	7.88236579644981	6.80551824697964	6.76822320839906	6.86912450143983
TDU_consensed_contig_48046|TPO_consensed_contig_2986	-0.485956538058581	0.093963279883602	1.18241576379429	1.60771262828712	1.5431372367795	1.98012302567751
TDU_consensed_contig_16886|TPO_consensed_contig_9721	6.30089272856438	6.3144601615427	6.32232819617016	5.27287233127007	5.12343232792698	5.4074041207111
TDU_consensed_contig_6684|TPO_consensed_contig_20253	8.31212325120056	8.34607211701796	8.21765152185928	7.80600545192856	7.91898490066347	8.05116277287612
TDU_consensed_contig_64343|TPO_consensed_contig_13471	1.12970275988549	0.929332578110803	1.45952535483981	-0.787588652930463	-0.2586366530148	-0.432002878181431
TDU_consensed_contig_32983|TPO_consensed_contig_13132	4.42866970632954	4.43136655528021	4.30635455996242	4.70147392987758	4.77150851060537	4.68927996091971
TDU_consensed_contig_35397|TPO_consensed_contig_35075	5.6637905814461	5.5757231471774	5.49497844045797	5.56919819916855	5.47954691930808	5.46164116706241
TDU_consensed_contig_33254|TPO_consensed_contig_36108	5.634657612715	5.63038192864672	5.79331032850124	5.9098322420943	5.82250486943882	5.82386329467192
TDU_consensed_contig_33690|TPO_consensed_contig_33026	6.27280397325209	6.19426488715196	6.25229985790679	5.89647385923928	5.78988703992023	5.79059728957929
TDU_consensed_contig_9782|TPO_consensed_contig_58608	5.22607115435772	4.25916587108351	4.90101914863298	5.77829987212843	6.06572637078962	5.71643270028666
TDU_consensed_contig_46056|TPO_consensed_contig_46665	5.25941960484181	5.05725605824315	5.26587944783133	4.43536371215099	4.45523746677544	4.35020274274998
TDU_consensed_contig_33230|TPO_consensed_contig_32647	7.61020599814214	7.50451855173749	7.6763418335653	7.21118571192583	7.12366605737924	7.18484235903278
TDU_consensed_contig_28878|TPO_consensed_contig_11464	1.8172349942472	1.5814092746905	1.51449181405773	2.3541853081977	2.12436701862433	1.88992521670593
TDU_consensed_contig_16784|TPO_consensed_contig_13299	4.94894067345902	4.74008074761483	4.99340315535182	2.9603124189169	3.35527722140248	3.40496369998671
TDU_consensed_contig_3096|TPO_consensed_contig_83818	4.48020000696962	4.43416247677717	4.55929445530505	1.22800820212056	1.49769426601834	1.75335216383049
TDU_consensed_contig_12718|TPO_consensed_contig_46565	5.5675752661868	5.39666939483345	5.38497176947657	5.15339514134646	4.9779593880728	5.24042246379006
TDU_consensed_contig_39218|TPO_consensed_contig_21169	7.31952731876551	7.45616497710945	7.19482668812646	8.1264714380969	8.1319390153077	8.10978071994984
TDU_consensed_contig_8620|TPO_consensed_contig_99226	4.4193819379372	4.54177581525407	4.25482425932234	4.27193215851546	4.35686872188477	4.31597349679724
TDU_consensed_contig_64903|TPO_consensed_contig_58348	3.34448199711206	3.65755212981219	3.73592083299385	3.50583301426791	3.52908946229387	3.44352354651775
TDU_consensed_contig_33054|TPO_consensed_contig_33581	6.74627094909349	6.52646424171988	6.65757696164382	6.73426778804332	6.71399391086697	6.86853420067837
TDU_consensed_contig_9355|TPO_consensed_contig_33333	8.50666206704939	8.50642935135692	8.4501938853727	7.88836838001129	7.84550163392896	7.86868179851377
