,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_42831|TPO_consensed_contig_16041,-0.863410538567,5.01719084556,-6.86456117995,3.222870477e-05,0.0014416516789,2.54829207669
TDU_consensed_contig_56716|TPO_consensed_contig_60326,-2.44004308665,1.62392996999,-10.6937011302,5.07567102674e-07,0.00010067066761,6.72286130623
TDU_consensed_contig_45840|TPO_consensed_contig_46462,-0.313199444346,5.57017119977,-3.40101929075,0.00620415785824,0.03986436883,-2.94153098138
TDU_consensed_contig_27746|TPO_consensed_contig_33202,-0.284411064485,7.7490875715,-3.36088691577,0.00665230738004,0.0415415625701,-3.11621760317
TDU_consensed_contig_36133|TPO_consensed_contig_46827,-0.802919857096,4.95800530162,-5.15477135435,0.000352341674917,0.00602414390142,0.0700422900259
TDU_consensed_contig_17493|TPO_consensed_contig_11841,1.20140467186,9.94729957074,8.30659426306,5.70125595629e-06,0.00052230493453,4.27484684935
TDU_consensed_contig_13169|TPO_consensed_contig_38057,-0.896897712466,2.90440859275,-6.42039080506,5.77648441194e-05,0.00195878723027,2.142864982
TDU_consensed_contig_38667|TPO_consensed_contig_63180,-0.871363368267,7.54760864395,-6.46269378796,5.45823284407e-05,0.00189362850353,1.88709307783
TDU_consensed_contig_44652|TPO_consensed_contig_18974,0.278464415718,5.34372523787,3.23533339291,0.00828056701505,0.0478897684374,-3.18625301187
TDU_consensed_contig_33495|TPO_consensed_contig_46561,-0.629768707079,4.72860184455,-3.19882385283,0.00882662070873,0.0498409162638,-3.20334594688
TDU_consensed_contig_28249|TPO_consensed_contig_96414,0.877783891659,3.03317930057,3.3259383377,0.00706956133398,0.0431814228604,-2.66393170141
TDU_consensed_contig_4790|TPO_consensed_contig_8840,-0.35813410881,7.77251535951,-3.71440604279,0.00361627343328,0.0282214300896,-2.49428217752
TDU_consensed_contig_35337|TPO_consensed_contig_32660,-0.866249559318,7.85630031041,-5.38175240534,0.000250589597362,0.00482453818218,0.28266383966
TDU_consensed_contig_45196|TPO_consensed_contig_101314,-1.15351017625,2.01740430073,-7.02015856995,2.64253648592e-05,0.0012742359422,2.98511413252
TDU_consensed_contig_27889|TPO_consensed_contig_10072,0.304418362002,5.46286010183,3.68457437991,0.00380538995882,0.0289321802679,-2.41072452492
TDU_consensed_contig_55294|TPO_consensed_contig_102824,1.66210977093,7.00838052344,7.4550458569,1.54086095517e-05,0.000946798096381,3.24517221555
TDU_consensed_contig_33114|TPO_consensed_contig_7937,1.37507665767,5.85738248459,7.8246353862,9.91159784135e-06,0.000723546642419,3.76859106081
TDU_consensed_contig_41707|TPO_consensed_contig_18571,0.395290870378,5.60374267992,4.44587858454,0.00107061255197,0.0123402183622,-1.11848280806
TDU_consensed_contig_32696|TPO_consensed_contig_80382,1.73668364235,0.54362543027,6.91702175172,3.01319727415e-05,0.00138317597143,2.77910538139
TDU_consensed_contig_74764|TPO_consensed_contig_97753,0.575314981316,6.15666772649,5.82599902528,0.000131360695367,0.00324146391948,1.02324390228
TDU_consensed_contig_47641|TPO_consensed_contig_97428,-1.06695381848,2.33176407608,-4.37628595405,0.00119853925861,0.0132942406572,-0.872098947923
TDU_consensed_contig_16057|TPO_consensed_contig_40430,0.890465459714,1.65966324319,4.44634502253,0.00106980528528,0.0123402183622,-0.616924290624
TDU_consensed_contig_33051|TPO_consensed_contig_84985,-0.389230070606,5.20071277057,-4.51042278904,0.00096476960807,0.0115772352968,-0.993664475213
TDU_consensed_contig_7160|TPO_consensed_contig_84316,-0.776508132718,4.70533786698,-6.68575022239,4.06393789512e-05,0.00157638801305,2.34718366049
TDU_consensed_contig_32533|TPO_consensed_contig_27713,-1.21208200163,4.6748922312,-5.15276955362,0.000353413766632,0.00602414390142,0.092760333175
TDU_consensed_contig_18000|TPO_consensed_contig_43387,0.483396785789,4.35749761916,3.22497752626,0.00843185911447,0.0484083577342,-3.05843252328
TDU_consensed_contig_57398|TPO_consensed_contig_89854,0.558659922045,1.7369382954,3.34928309564,0.00678797332836,0.042072627139,-2.46095789543
TDU_consensed_contig_8989|TPO_consensed_contig_9613,-2.19460124639,5.49687881614,-10.8413879967,4.43679347493e-07,9.31561426197e-05,6.93811970394
TDU_consensed_contig_33481|TPO_consensed_contig_68210,-0.715800048498,6.0509924428,-6.81885815481,3.41834724911e-05,0.00145987796515,2.40958439141
TDU_consensed_contig_73936|TPO_consensed_contig_95960,0.785638573965,2.8888770424,6.06625421915,9.37005727365e-05,0.00264777479319,1.69975237322
TDU_consensed_contig_20326|TPO_consensed_contig_58688,0.504684618911,4.67346430872,3.5400675557,0.00487734835608,0.0340216893956,-2.55079827959
TDU_consensed_contig_11816|TPO_consensed_contig_104434,-0.786025104345,2.29907156903,-4.33827945459,0.0012750956726,0.013889954104,-0.920632191089
TDU_consensed_contig_16124|TPO_consensed_contig_38045,-1.12479647264,5.82759326893,-5.51015759473,0.00020732270237,0.0042903399943,0.537035686911
TDU_consensed_contig_87188|TPO_consensed_contig_10862,-1.94079927962,1.94080493003,-5.65936678023,0.000166826621872,0.00373866814469,1.15285724912
TDU_consensed_contig_17105|TPO_consensed_contig_12599,-0.602379942324,6.32989375,-6.24011540782,7.37387054082e-05,0.00227982726839,1.5881918461
TDU_consensed_contig_39542|TPO_consensed_contig_25162,0.466531082232,8.73857294149,5.30500676787,0.00028096203245,0.00512755709221,0.167427207347
TDU_consensed_contig_10825|TPO_consensed_contig_35932,-0.969023993592,2.428794004,-3.95489481231,0.00240622956587,0.0211313994957,-1.57756450015
