Tdu1	Tdu2	Tdu3	Tpo1	Tpo2	Tpo3	Tm1	Tm2	Tm3
TDU_consensed_contig_25636|TPO_consensed_contig_9600	5.40455291596648	5.38948464372481	5.26387570439689	5.00739220071525	4.98826439646454	5.07220742466823	5.2065499673752	5.3586958919114	4.88651333940356
TDU_consensed_contig_83745|TPO_consensed_contig_89012	4.63799795928919	3.97804399258403	4.72867473518496	4.98461832543303	4.99849631907549	4.80486002596335	4.25148023151361	4.00137880417477	6.09319619604353
TDU_consensed_contig_44861|TPO_consensed_contig_36192	7.75136908968269	8.0201720526919	8.03085460481154	7.8011259826518	7.40015379906089	7.67128493023059	7.51425129287984	7.64438723381133	7.05323099879232
TDU_consensed_contig_36146|TPO_consensed_contig_38038	6.6522739673348	6.51462532835632	6.48340079886106	5.72020598726823	5.87897763852212	5.56435670847921	6.38215548782548	6.39470481611087	6.15393246273168
TDU_consensed_contig_45189|TPO_consensed_contig_91024	-0.154750629583208	-0.53406794272944	-0.272778861956537	-0.101697243358526	-0.110538014025667	-0.631311686404838	0.101281634915304	0.474924708744477	-0.0617296129855438
TDU_consensed_contig_10030|TPO_consensed_contig_40560	4.33628018399928	4.38009065334312	4.09720537427533	4.3452742542903	4.54173859872436	4.12357581575863	5.0922364953123	4.88614233686652	4.5422912235513
TDU_consensed_contig_12406|TPO_consensed_contig_34194	8.54968510729091	8.42760098291219	8.46356850965518	8.97605673891197	9.09421203955649	9.13705645630454	8.85787502041972	8.74854101322902	8.83868760722145
TDU_consensed_contig_27969|TPO_consensed_contig_12999	6.80629086867183	6.51594557099331	6.99551787990305	5.51142022196269	5.31080845736463	5.39925327959024	5.56144170347512	5.59912557145681	5.4624994852988
TDU_consensed_contig_6416|TPO_consensed_contig_41815	5.6637905814461	5.64614261945061	5.55356459512855	6.07848073027305	5.95134353206163	5.94863273954969	5.55998443563314	5.93788308495655	5.54670217491761
TDU_consensed_contig_12410|TPO_consensed_contig_27676	5.86761718344525	6.07393479938978	6.14098553729816	7.10327037275894	7.110518542094	7.14883312596096	5.61715665321788	5.79629781418822	5.84260074230441
TDU_consensed_contig_69481|TPO_consensed_contig_98371	4.42248450911334	4.59271473556388	4.17603685123158	4.15849120825204	3.85158210230324	4.50102142690008	4.22597738236462	4.48735585829329	3.93250344379557
TDU_consensed_contig_38789|TPO_consensed_contig_104076	6.52887385370531	6.73356999665697	6.66746368221885	6.63904074098522	6.65700052065951	6.7363052957456	6.60130463758904	6.61903384653283	6.5048912517461
TDU_consensed_contig_12487|TPO_consensed_contig_12679	5.68719669261366	5.56044965605485	5.65490353525703	5.62475107328011	5.65925952241537	5.7463005410602	5.56870604430613	5.62060216394011	5.48368675975954
TDU_consensed_contig_37420|TPO_consensed_contig_96286	7.49113869683571	7.30437200945773	7.41575347142559	7.92441491394899	8.04205600151161	7.87369116132751	7.76123789776539	7.93221086788695	7.22032368436267
TDU_consensed_contig_40712|TPO_consensed_contig_40546	5.32554763920564	5.30952007097056	5.21907423437314	5.27662690734073	5.4137886889567	5.48185166517685	5.45726889421634	5.14342790500834	5.1158489610002
TDU_consensed_contig_9167|TPO_consensed_contig_12915	4.23756679319555	4.15455325959807	4.43302072008657	4.1003603790246	3.90041644286394	3.93798135805043	3.76677547394847	3.98198744986217	4.14689390215122
TDU_consensed_contig_17035|TPO_consensed_contig_46328	5.20640586170909	5.41376820287799	5.31508936994003	5.33180361449286	5.22974633931863	5.42035043341765	5.57737524439834	6.05200487724474	5.91944291332347
TDU_consensed_contig_102542|TPO_consensed_contig_37411	4.93814200746644	4.62488594089187	4.93667450367241	4.3416943640145	4.37896732744759	4.46711036683537	4.66606625369883	4.59338666648902	4.14023785786091
TDU_consensed_contig_46010|TPO_consensed_contig_35337	5.16440038063358	5.14349155071349	5.2897097769662	4.47511901866099	4.67018178152847	4.7673528431398	4.88903911963811	4.89653643831728	4.56731691681004
TDU_consensed_contig_16860|TPO_consensed_contig_95753	9.99105091127708	9.81563214087495	9.78114701957457	9.64300025288109	9.70038623814864	9.58413143139942	10.0056653749132	10.0254051258393	10.3040576538358
TDU_consensed_contig_33346|TPO_consensed_contig_32156	4.53569511956133	3.91539338715293	3.99943702044537	2.23574385090016	2.22539693885558	2.23585263088807	3.77684668441737	3.93838620441793	3.43624958614097
TDU_consensed_contig_87804|TPO_consensed_contig_66907	0.826633692249445	0.443905750940561	0.130576832274671	0.955635931707425	1.49769426601834	1.2431574315113	0.337348993148828	0.285446909880764	0.314418872899705
TDU_consensed_contig_76886|TPO_consensed_contig_19018	5.53497860847588	5.40381854247039	5.39416094093123	5.60547531322376	5.4198921144147	5.59322600676317	5.75344940785252	5.42912101913135	5.09017755339801
TDU_consensed_contig_17809|TPO_consensed_contig_102382	4.3493807965249	4.25600898789633	4.10169975498453	3.97656177056197	3.92637267596657	4.03796710024979	4.13885909273178	4.09099280970649	4.08585422070237
TDU_consensed_contig_46091|TPO_consensed_contig_27857	3.86134334653709	4.08153383034208	3.92022975259882	3.71951652725947	3.92637267596657	3.77114774679454	3.71009087759083	4.21908580431489	4.12683292944932
TDU_consensed_contig_32878|TPO_consensed_contig_27411	6.14527920314751	6.06133083119142	6.07737614931983	6.28550505868719	6.43992724241905	6.37410493671808	6.29549128848104	6.53836127599411	5.91749792477018
TDU_consensed_contig_74842|TPO_consensed_contig_11987	5.74534207576541	5.73158261755961	5.7709099554857	5.51619209524664	5.49408301246596	5.63269643255334	5.24514665891668	5.02146305021811	4.99931117230492
TDU_consensed_contig_16247|TPO_consensed_contig_12715	6.05320227304945	5.94754804497384	5.91577010440812	5.90134577620647	5.69995524958034	5.87530812063375	5.95427922252862	6.08509777226291	5.50327115607794
TDU_consensed_contig_16244|TPO_consensed_contig_38787	7.29646048224912	7.06291236220662	7.09410734566663	7.01555974935948	7.16422364394238	6.94275617321302	7.08845088558081	7.13620949311077	6.94568539898837
TDU_consensed_contig_35492|TPO_consensed_contig_35752	8.28723585459468	8.43878133584742	8.20099234124095	8.16166713310457	7.95856785882954	8.08280660386662	7.9827015430077	8.25537614653224	8.05643834084588
TDU_consensed_contig_27887|TPO_consensed_contig_34672	6.12637693417871	5.9984946026182	6.35563727892361	5.47593571556414	5.50417183008954	5.60319531127643	5.35510286258776	5.22652026414958	6.06096072664899
TDU_consensed_contig_20897|TPO_consensed_contig_26432	8.46250489804086	8.33657699343072	8.38278071308029	7.78441124614355	7.61389265068193	7.82340648057526	7.62187849101121	7.67731228971649	7.53358739336187
TDU_consensed_contig_19335|TPO_consensed_contig_16752	8.44067422758861	7.99979268012181	8.23309670505418	8.56833691723736	8.44470577882773	8.46545226465541	8.72243810353193	8.52978987886578	8.51561885773596
TDU_consensed_contig_45906|TPO_consensed_contig_33258	6.55526100377969	6.58487312999407	6.65069240172447	6.55651423939327	6.69650269806862	6.62327955731976	6.75185474090461	6.76685689761356	6.73875728200588
TDU_consensed_contig_37311|TPO_consensed_contig_34481	6.36599395487507	6.10145781643053	6.21648643988398	5.88545151753569	5.79693892381441	5.9215708433224	5.89309570607713	6.0436116697528	5.62745056729867
TDU_consensed_contig_37139|TPO_consensed_contig_85912	5.92780786119611	5.91088417863121	6.03217959652343	5.46116396493418	5.32388680225494	5.42678028268318	5.65723409259322	5.80625510476406	5.59982109176195
TDU_consensed_contig_20340|TPO_consensed_contig_44172	6.0370994754925	6.04679015965898	6.16265616691711	6.77332562846642	6.61372625946545	6.72134484340768	6.27520856691511	6.21535415821425	6.19224356529434
TDU_consensed_contig_20557|TPO_consensed_contig_65413	1.12970275988549	0.688324478607008	1.37293766984372	-0.356954298600601	-0.338807001698784	-0.528218193440735	0.101281634915304	0.861947831853724	0.533428654841501
TDU_consensed_contig_27085|TPO_consensed_contig_101872	2.38639563884546	2.62610908216131	2.63721097231087	3.61069032808701	3.79635258158285	3.08547602582374	2.46117758000169	2.25345679563633	4.06843015575844
TDU_consensed_contig_89863|TPO_consensed_contig_20796	1.21805863430634	1.43276519333536	1.11287483054121	1.90801791147469	2.30669704095742	2.45300459952864	-0.181118095785421	-0.262040885421729	0.65046807603172
TDU_consensed_contig_45836|TPO_consensed_contig_96507	5.22073442185711	5.47614225587278	5.35139751901739	5.43452371501466	5.31572674067643	5.43158393320623	5.32796141465485	5.38403312960281	4.52451130610982
TDU_consensed_contig_33504|TPO_consensed_contig_16703	8.21750055335826	7.5249896796282	7.97193023023849	7.11485200434189	7.38658360322019	7.31098559465621	8.33340938285447	7.61604933833396	8.44226523707709
TDU_consensed_contig_26354|TPO_consensed_contig_45440	0.0517002478842182	-0.22091005746981	-0.979047658899827	0.754938581470296	0.462647318919136	1.35526779783284	-0.532590466286799	-0.12117834958188	0.723531538221444
TDU_consensed_contig_83258|TPO_consensed_contig_11391	3.51113186652152	3.67656650773084	3.80919844021007	4.48163968531359	4.23061464812659	4.36701756061065	3.84064971929681	3.58954800779625	3.3921101574074
TDU_consensed_contig_37840|TPO_consensed_contig_44357	4.21984304398452	4.13749992816725	4.44721709580227	3.70286986132746	3.8196223609057	3.91529700641424	4.21860727672761	4.29018482888743	4.19906483115036
TDU_consensed_contig_39012|TPO_consensed_contig_46232	1.32803147633147	1.67892578060476	1.14806425900351	0.416769845575723	1.19012146410804	0.722325268209862	0.913209286762732	0.561081352494192	1.96111036337257
TDU_consensed_contig_28350|TPO_consensed_contig_35672	-0.395758729087003	0.202897651436766	1.07680557583369	-0.266756489629022	0.554277794384704	-0.432002878181431	0.913209286762732	0.518646086173795	0.21657154950156
TDU_consensed_contig_28087|TPO_consensed_contig_34611	4.77295137119645	4.70114851896459	4.81605211125113	4.30906921652001	4.59125444218067	4.24497786713567	4.87504358507009	4.91301279202566	4.29806666749226
TDU_consensed_contig_40017|TPO_consensed_contig_37786	1.43021187113795	0.929332578110803	0.922771947161269	1.22800820212056	0.721734540236267	1.08953424239809	1.23878515866524	1.16680241338215	0.79307247147452
TDU_consensed_contig_37755|TPO_consensed_contig_12972	7.84885737269964	8.42373763803162	7.85700269615824	8.0302292196008	8.09427167107079	8.13870976461154	6.54643446510222	7.28009808588853	7.62581359301919
TDU_consensed_contig_28028|TPO_consensed_contig_12602	6.76716657801235	7.31313180034576	7.72230440673318	6.23526158613188	6.12576792021447	6.34044473291569	5.21953060158529	6.45923361102501	6.5305683707527
TDU_consensed_contig_99711|TPO_consensed_contig_19827	0.863627899731646	0.688324478607008	0.922771947161269	0.917668081508405	0.835690729533353	0.722325268209862	0.164017390263267	0.474924708744477	0.65046807603172
TDU_consensed_contig_33229|TPO_consensed_contig_33412	8.25496667122977	8.03198609544165	8.04783974210742	8.10736088140017	7.98813603710319	7.94569744852515	8.17393532292434	8.22394319397612	8.36480281141166
TDU_consensed_contig_29365|TPO_consensed_contig_96235	1.21805863430634	1.3404011751867	1.45952535483981	1.45703371578945	1.2733769677574	1.4082166777818	1.78933762860056	1.61242823249441	0.92284034644485
TDU_consensed_contig_8559|TPO_consensed_contig_13601	1.61512958705573	-0.0238732104102564	1.4023814477362	1.50902835342771	1.94976249624215	1.87118865412434	2.09324431584989	1.85343633199821	3.31145949741916
TDU_consensed_contig_40429|TPO_consensed_contig_39171	7.84481580315857	7.87853397857729	7.96362117013223	8.29629530069512	8.25375681881503	8.33329658978502	8.01550064408814	7.99038195495785	8.045125637265
TDU_consensed_contig_79786|TPO_consensed_contig_98484	4.52418801934696	4.37427918509859	4.13277438797892	3.77365777881689	3.93065367329444	3.8782434116583	4.11126572348793	4.27113907319688	3.54102847069966
TDU_consensed_contig_35362|TPO_consensed_contig_89288	8.18908991810129	8.02852140827962	7.99264714472775	8.35118397675318	8.28857054108575	8.28412511399633	7.92103496079078	8.24300721658774	8.05046031416717
TDU_consensed_contig_35191|TPO_consensed_contig_35729	2.16717746530415	1.75245481602672	2.33526725187766	1.96497379628676	2.06329144187256	2.14518227194801	2.35762138817509	2.0450139329841	2.57843838975907
TDU_consensed_contig_12631|TPO_consensed_contig_27516	6.23448081332181	6.33779063672432	6.25935708042525	5.86315093548015	5.90423093622351	5.88117274269697	5.91947321823313	6.06864620929814	6.25597164562491
TDU_consensed_contig_32829|TPO_consensed_contig_27929	4.23050340067298	3.93526553386454	4.34098090307205	4.17064882267828	4.34087415627551	3.95587547943083	3.81644285876316	4.68737432683335	3.68517773031937
TDU_consensed_contig_33335|TPO_consensed_contig_27989	3.30468098905409	3.15285696893717	3.32377161303983	3.37184397469421	3.05938698741665	3.02742874045587	3.60660801952325	3.69334822787798	3.59069585551435
TDU_consensed_contig_9899|TPO_consensed_contig_58336	3.33133662105514	3.40737987491545	3.39873367072105	3.64595143257481	3.57356913299346	3.81592463526215	3.48901178819841	3.52669835846853	3.14855312607291
TDU_consensed_contig_59430|TPO_consensed_contig_110677	3.29793941117503	3.3433788749866	3.64646894017196	3.58063309423083	3.96445188174451	3.6389403737102	3.81155236241609	3.74026927526547	3.30552247241131
TDU_consensed_contig_37520|TPO_consensed_contig_85646	6.51149613745916	6.3121822215312	6.48684090789109	6.2648612652193	6.25343644536373	6.33361741444982	6.28934841710405	6.29922257761576	6.42431373589907
TDU_consensed_contig_19579|TPO_consensed_contig_19840	6.04718476676172	5.93575884727024	6.15726894989967	6.05353124687708	6.02426392651612	6.18886727601035	6.06012431015854	6.06588595008708	5.95874799991547
TDU_consensed_contig_13464|TPO_consensed_contig_33833	1.38002611396973	1.31635570122005	1.69188806493118	2.0375775452436	1.7892978240489	1.98012302567751	1.66471097408682	1.44124158248819	1.64106937802947
TDU_consensed_contig_74793|TPO_consensed_contig_37834	0.114436003232181	0.487627128369879	-0.583118982568688	-0.918833186208715	-0.513893708256875	-0.176745822939357	-0.261288444469405	-0.337989738655028	-0.0617296129855438
TDU_consensed_contig_8606|TPO_consensed_contig_58276	5.72034889911023	5.33218066838173	5.63178292759201	5.43452371501466	5.79341729055831	5.7032512925476	6.05702839686558	5.8824866370693	6.2082425653071
TDU_consensed_contig_67717|TPO_consensed_contig_113426	1.52563143621663	0.897271368878504	1.43123631040838	3.71951652725947	4.30834301380098	3.84021300422048	3.88322413779989	3.43269647335518	4.00390136084431
TDU_consensed_contig_17667|TPO_consensed_contig_4332	7.97677659476815	7.92945643054174	7.88790585649807	6.58707286222808	6.47332445229916	6.46203251252551	6.82222887301506	7.25325461007915	7.38280071533212
TDU_consensed_contig_8975|TPO_consensed_contig_12695	7.841342566354	7.66277631703552	7.5306231834805	7.05325767239236	7.02251019437584	7.13417394777142	7.0919844301346	7.18196521270004	7.15743890747662
TDU_consensed_contig_12572|TPO_consensed_contig_67893	4.75337251205576	4.8613688218935	4.88546433443814	4.05298404602058	4.19546808557352	4.34342155498473	4.21860727672761	4.35794390073415	4.24010706396235
TDU_consensed_contig_33757|TPO_consensed_contig_41204	3.32471874229063	3.0251642828983	3.23654920092777	3.26249657850585	3.30998711089161	2.90381965836431	3.22781404084424	3.61494822447293	3.4032722636947
TDU_consensed_contig_8573|TPO_consensed_contig_17188	6.10142781154571	5.87017050564266	6.05437534263762	5.7901685454358	5.74683616929868	5.99155360645391	5.80233775769764	5.56825084791303	5.51103107639594
TDU_consensed_contig_8474|TPO_consensed_contig_32362	5.17363661602712	5.10189746142582	5.39782028351682	3.77896181067681	3.82423161415829	4.16646990894596	4.56798125401664	4.50104376970836	5.1966610065883
TDU_consensed_contig_45920|TPO_consensed_contig_32756	4.95109074098199	4.60765217745375	4.6632891046777	3.42694165063301	3.16490517849921	3.06088403764135	6.01616502127735	5.38550978791074	4.8088974386362
TDU_consensed_contig_101928|TPO_consensed_contig_64950	1.09900596266257	1.41022262468427	2.48038395973747	0.521739405177266	-0.110538014025667	-0.176745822939357	0.390788252110289	1.61242823249441	1.15186586011375
TDU_consensed_contig_12411|TPO_consensed_contig_9368	6.58533280836293	6.55564333831392	6.46520440396913	6.46651567189328	6.38326863038976	6.40047884532235	6.50386739314789	6.51830959753299	6.33460188736692
