,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_79960|TPO_consensed_contig_35107,0.481900414183,1.85685584607,1.96084261323,0.0792760007097,0.123855700845,-5.34078877716
TDU_consensed_contig_45491|TPO_consensed_contig_36054,-0.658650317286,0.58307067993,-1.97261439741,0.0777556518656,0.121854850282,-5.05410791321
TDU_consensed_contig_11472|TPO_consensed_contig_28195,-0.16020528369,2.22924507057,-0.967509867329,0.356836330026,0.440506589859,-6.71506182907
TDU_consensed_contig_8435|TPO_consensed_contig_36145,0.30066433014,4.14165773188,2.34944174553,0.0414650282616,0.0712000814971,-5.22861380814
TDU_consensed_contig_59018|TPO_consensed_contig_34417,0.141958223425,1.72532601823,0.527043068131,0.610026618761,0.679421736345,-6.93516888605
TDU_consensed_contig_39039|TPO_consensed_contig_37735,0.137431675197,2.17836473608,0.762112124415,0.464154696903,0.547237157557,-6.88359217906
TDU_consensed_contig_11239|TPO_consensed_contig_38100,-0.725421956177,1.09214945046,-2.56437235879,0.0288389404105,0.0525628826841,-4.20461658891
TDU_consensed_contig_35059|TPO_consensed_contig_19472,0.171562223818,5.67157697364,1.61512924293,0.138359610113,0.199361073842,-6.66358161917
TDU_consensed_contig_43240|TPO_consensed_contig_39352,0.17845670383,3.1521000534,1.31753014228,0.217987201698,0.291149531214,-6.54044230099
TDU_consensed_contig_10668|TPO_consensed_contig_19673,0.0239847841512,1.74016426583,0.109967889578,0.914680846301,0.932852599606,-7.0824601085
TDU_consensed_contig_7847|TPO_consensed_contig_33524,0.224251981088,5.81490503347,2.10572685096,0.06237916922,0.101311589559,-5.94830868084
TDU_consensed_contig_40882|TPO_consensed_contig_71414,-0.0851568782026,8.05534025865,-1.33359815541,0.212860056593,0.285444213042,-7.21028622438
TDU_consensed_contig_36629|TPO_consensed_contig_98715,0.211462893595,5.19749741332,2.58210353194,0.0279863378821,0.0512538815725,-5.05760385587
TDU_consensed_contig_39015|TPO_consensed_contig_89425,0.179499899401,4.15454170572,1.62880276552,0.135414647618,0.195910866208,-6.34460682338
TDU_consensed_contig_28112|TPO_consensed_contig_46609,0.153717913431,6.35161500682,1.78392191095,0.105749293418,0.158157333775,-6.51832640856
TDU_consensed_contig_40713|TPO_consensed_contig_86488,-0.216891227689,-0.171210189792,-0.646482624943,0.532991826178,0.611645929504,-6.46713700445
TDU_consensed_contig_33467|TPO_consensed_contig_20357,0.170937821585,7.34734707759,1.64172376657,0.132683469861,0.192324383344,-6.7928860149
TDU_consensed_contig_22511|TPO_consensed_contig_19074,0.0216593769802,7.27403743696,0.232860721341,0.820718476684,0.859857832946,-8.07144047784
TDU_consensed_contig_28297|TPO_consensed_contig_34292,0.294639180804,3.47090154215,2.34329609317,0.0418965971372,0.0718833308105,-5.0969139015
TDU_consensed_contig_37768|TPO_consensed_contig_35847,-0.467396592119,2.12694710398,-2.49190731152,0.032600274493,0.0582481036753,-4.55139485878
TDU_consensed_contig_33302|TPO_consensed_contig_35516,-0.0305071549143,5.51595455281,-0.375863606538,0.71512275331,0.770704111951,-7.83243660615
TDU_consensed_contig_20663|TPO_consensed_contig_58958,0.186273244352,4.75084603156,1.66862983024,0.127154406221,0.185569654896,-6.4135202894
TDU_consensed_contig_39723|TPO_consensed_contig_32667,0.16053354263,6.37600842498,2.24504140801,0.049422534039,0.0828259921416,-5.80164180615
TDU_consensed_contig_32953|TPO_consensed_contig_17153,-0.191628191598,1.91633758481,-1.01459052885,0.334985263302,0.418613957897,-6.59439831039
TDU_consensed_contig_40410|TPO_consensed_contig_44683,-0.264838363071,1.55633345404,-1.22505325858,0.249523997518,0.32641113961,-6.28257491282
TDU_consensed_contig_38461|TPO_consensed_contig_13022,-0.0614473733301,4.34767834194,-0.531839837313,0.60682409583,0.676452377446,-7.52292572542
TDU_consensed_contig_16867|TPO_consensed_contig_9614,-0.11043296268,1.07410665177,-0.430818631973,0.676033778965,0.738038104091,-6.83948963966
TDU_consensed_contig_67558|TPO_consensed_contig_39993,-0.00962618174464,-0.118417476497,-0.0376593347867,0.9707244839,0.978052780466,-6.69875815597
TDU_consensed_contig_56705|TPO_consensed_contig_97572,0.155933419676,0.729001192588,0.501487546525,0.627233848863,0.694418893023,-6.73166695698
TDU_consensed_contig_42886|TPO_consensed_contig_91192,0.189357646136,2.18664435277,1.11775905392,0.290638782497,0.371456820771,-6.5501294312
TDU_consensed_contig_8484|TPO_consensed_contig_9822,0.0249492748303,6.74934406232,0.329054097602,0.749122086352,0.799677716054,-8.01384536322
TDU_consensed_contig_9702|TPO_consensed_contig_59140,0.0470783403863,6.79347509736,0.535660008533,0.60427984425,0.674390707334,-7.92051411705
TDU_consensed_contig_36063|TPO_consensed_contig_104410,-0.0529300793217,6.52526516689,-0.681641584891,0.511441295207,0.591414457627,-7.80346734535
TDU_consensed_contig_42989|TPO_consensed_contig_37013,-0.174724131102,4.88394788409,-1.80784169493,0.101744229119,0.153003258353,-6.23833355804
TDU_consensed_contig_80024|TPO_consensed_contig_99032,-0.556785656476,1.20935131317,-2.30348572814,0.0448005829762,0.076071218899,-4.65838127222
TDU_consensed_contig_63244|TPO_consensed_contig_67389,-0.120707258497,1.38351360881,-0.478190118796,0.643128906708,0.708793879262,-6.88385219764
TDU_consensed_contig_74784|TPO_consensed_contig_86041,-0.010732246822,2.49924594529,-0.0573366460751,0.955443096999,0.96635494921,-7.26737286325
TDU_consensed_contig_78124|TPO_consensed_contig_30490,-0.425303146103,1.43058325696,-1.91039014246,0.0861143035383,0.13263739453,-5.32418069259
TDU_consensed_contig_37826|TPO_consensed_contig_41760,0.198341420202,6.65276646729,2.55231142267,0.0294336194744,0.0534551378003,-5.32017414089
TDU_consensed_contig_71057|TPO_consensed_contig_111177,-0.33824644697,4.01173316974,-2.55961264716,0.0290721819399,0.0529067132389,-4.85222818197
TDU_consensed_contig_84618|TPO_consensed_contig_37716,-0.352557429201,3.88989167138,-2.46261807385,0.0342550951723,0.0607241658898,-4.98852837501
TDU_consensed_contig_41034|TPO_consensed_contig_21535,0.10154992231,5.35408055866,0.753738088154,0.46894081224,0.551661640842,-7.57615214042
TDU_consensed_contig_7354|TPO_consensed_contig_39429,0.144512592615,2.00184269577,0.629195028202,0.54378130364,0.62075836405,-6.93803717582
TDU_consensed_contig_16825|TPO_consensed_contig_97558,-0.135662885977,6.81096515642,-1.76773674571,0.108540976298,0.161698340161,-6.58526442943
TDU_consensed_contig_78019|TPO_consensed_contig_51182,-0.0599928556989,0.0901384603355,-0.24502967978,0.81154872767,0.852425554878,-6.70696451935
TDU_consensed_contig_12611|TPO_consensed_contig_32919,0.14642171849,5.95546061594,2.03519056006,0.0701256598425,0.111734318779,-6.08184709558
TDU_consensed_contig_33793|TPO_consensed_contig_46489,0.204550644648,7.19569300289,2.29850780608,0.045177251566,0.0766498514175,-5.77482714628
TDU_consensed_contig_28423|TPO_consensed_contig_37974,-0.048757168508,1.60546902214,-0.197508640677,0.847514465844,0.881702421496,-7.03646647348
TDU_consensed_contig_12207|TPO_consensed_contig_84577,0.583679429018,0.00772541828931,1.80543339013,0.102141048052,0.153535121786,-5.19655443927
TDU_consensed_contig_13043|TPO_consensed_contig_47309,0.192592846358,2.16737493603,1.21931030308,0.251599287454,0.328706337098,-6.43150328188
TDU_consensed_contig_81135|TPO_consensed_contig_38163,-0.0866544060513,4.74788840835,-0.688821284271,0.507106161113,0.587752114873,-7.50570920698
TDU_consensed_contig_13379|TPO_consensed_contig_28616,-0.203784902799,1.04597283755,-0.794635813263,0.445867401957,0.530341843265,-6.5995815091
TDU_consensed_contig_43962|TPO_consensed_contig_97195,-0.193545766603,4.76662567682,-1.95836722853,0.0795992455389,0.124306149571,-5.98588564953
TDU_consensed_contig_11756|TPO_consensed_contig_71268,-0.14642394977,2.31863629186,-0.691824266451,0.505299612406,0.586167314391,-6.9701822159
TDU_consensed_contig_66876|TPO_consensed_contig_63294,-0.348610018019,4.46836946962,-2.42750346238,0.0363487618744,0.0637267209413,-5.16840332281
TDU_consensed_contig_35889|TPO_consensed_contig_17432,-0.116896108298,9.4111943587,-1.44344761389,0.180460705803,0.248905691236,-7.02739834267
TDU_consensed_contig_16697|TPO_consensed_contig_9761,-0.126355687217,5.4287492649,-1.19552292057,0.260344164298,0.338080107299,-7.15963079505
TDU_consensed_contig_35978|TPO_consensed_contig_98878,-0.0483109462963,5.97432564505,-0.566773502989,0.583767822843,0.656646549146,-7.81056716328
TDU_consensed_contig_41127|TPO_consensed_contig_96127,-0.570303516774,0.59544506815,-2.1596112826,0.0570204670026,0.0936050932021,-4.76651324973
TDU_consensed_contig_18347|TPO_consensed_contig_33775,0.190148800833,7.68001061837,2.43182963092,0.0360841512995,0.0633460183205,-5.56629309018
TDU_consensed_contig_17674|TPO_consensed_contig_105321,-0.236692877857,2.83157265739,-1.64401143205,0.132205096477,0.191787203137,-6.03673867327
TDU_consensed_contig_8577|TPO_consensed_contig_27900,-0.0681176518796,4.67916315414,-0.607314726163,0.557616323235,0.633167019375,-7.54713807799
TDU_consensed_contig_41037|TPO_consensed_contig_32766,0.139792243852,4.41769876669,1.36754466454,0.202359960009,0.273458713203,-6.7497895321
TDU_consensed_contig_21078|TPO_consensed_contig_16504,0.0770643496108,4.29227609993,0.720200601341,0.488424352618,0.569499488141,-7.38638939887
TDU_consensed_contig_37706|TPO_consensed_contig_97499,0.0603236524628,1.00522568513,0.282240306042,0.783700646411,0.82912919161,-6.88191780551
TDU_consensed_contig_64631|TPO_consensed_contig_5313,-0.129414797418,5.1090725158,-1.27169812234,0.23317909473,0.308583687956,-7.0102558997
TDU_consensed_contig_16520|TPO_consensed_contig_33729,-0.12604132945,5.50170340121,-1.50601582416,0.163973158691,0.229665671697,-6.78466778934
TDU_consensed_contig_9574|TPO_consensed_contig_35094,-0.353950529496,1.84216293757,-1.62076922298,0.137138019454,0.197894665997,-5.83949226066
TDU_consensed_contig_39697|TPO_consensed_contig_43653,0.0391555570986,5.75638120044,0.427043273095,0.678688623374,0.740104017134,-7.85106659459
TDU_consensed_contig_42009|TPO_consensed_contig_16343,-0.320758353315,4.12447161379,-2.16560324894,0.0564526867556,0.0928586252488,-5.52406705117
TDU_consensed_contig_84414|TPO_consensed_contig_26308,0.376943275407,1.70742068439,2.09776620777,0.0632106812001,0.102397275553,-5.09549419592
TDU_consensed_contig_99786|TPO_consensed_contig_35555,-0.821197303143,1.14696434023,-2.11267766939,0.0616617113545,0.10036007502,-4.94753831478
TDU_consensed_contig_33072|TPO_consensed_contig_98705,0.174176991256,4.68668228641,1.63328398125,0.134461775551,0.194692746215,-6.45038910208
TDU_consensed_contig_34581|TPO_consensed_contig_37053,-0.49549660665,6.77963302543,-2.49390488969,0.0324903402269,0.0580712250604,-5.42578036237
TDU_consensed_contig_12450|TPO_consensed_contig_4342,0.132899008533,6.99609407974,1.88557011225,0.0896776166817,0.137471344337,-6.42021459974
TDU_consensed_contig_40038|TPO_consensed_contig_10156,-0.0558158402534,0.34536855048,-0.211635414483,0.836780015789,0.873428509979,-6.76531830187
TDU_consensed_contig_39081|TPO_consensed_contig_13097,-0.0412775099553,4.44783397686,-0.389830396974,0.705100008667,0.762737355691,-7.61462005025
TDU_consensed_contig_40143|TPO_consensed_contig_80546,0.240336947242,0.844433092664,1.11619629639,0.291274818939,0.372100611402,-6.25126208136
TDU_consensed_contig_16701|TPO_consensed_contig_89616,-0.233111031824,2.27711151622,-1.22348822634,0.250088162052,0.327109066057,-6.45266187157
TDU_consensed_contig_41090|TPO_consensed_contig_95814,0.0350997226446,1.21810128634,0.0676400261583,0.947448667771,0.95994585555,-6.96848600669
TDU_consensed_contig_20630|TPO_consensed_contig_43316,0.201754085348,6.37168317935,2.42478272956,0.0365161547059,0.0639726419409,-5.50517589302
TDU_consensed_contig_27937|TPO_consensed_contig_12916,0.0455565697422,8.73398076879,0.633186174929,0.541279191997,0.618762091323,-7.87797253196
TDU_consensed_contig_99804|TPO_consensed_contig_113641,0.0875506712299,3.13293843894,0.547436540935,0.59647179728,0.667280949241,-7.25179271348
TDU_consensed_contig_56923|TPO_consensed_contig_10092,0.103588242616,6.1730093399,1.13399944943,0.284093085118,0.364662403198,-7.34704282856
TDU_consensed_contig_74241|TPO_consensed_contig_84847,0.000737136058651,1.07880209525,0.00340677912432,0.997350961884,0.998005268982,-6.94102438044
TDU_consensed_contig_7298|TPO_consensed_contig_103933,0.547397929205,-0.0520620272894,1.97794915495,0.0770757489706,0.12093134045,-4.92847686567
TDU_consensed_contig_39447|TPO_consensed_contig_16454,0.0621457941466,2.98448246665,0.437164670487,0.671581763527,0.734003325743,-7.27680716782
TDU_consensed_contig_86198|TPO_consensed_contig_106514,-0.057543374658,6.94846130615,-0.905727236683,0.387065693446,0.471339006492,-7.6525620225
TDU_consensed_contig_47107|TPO_consensed_contig_103099,-0.14283862039,0.180854192342,-0.580069858905,0.575117978664,0.64876224598,-6.57710656751
TDU_consensed_contig_34334|TPO_consensed_contig_95594,0.221313343399,1.16996243468,0.935158886194,0.372444531399,0.456816802038,-6.50247634515
TDU_consensed_contig_17434|TPO_consensed_contig_37326,-0.07943822485,4.21248926272,-0.758073882128,0.466458773151,0.549509566085,-7.3403603376
TDU_consensed_contig_39329|TPO_consensed_contig_34115,-0.211182709052,10.6668547368,-2.04780362784,0.0686762875036,0.109801845115,-6.08249112625
TDU_consensed_contig_40381|TPO_consensed_contig_97627,0.292340324213,0.210607925771,0.679051978525,0.513010411121,0.59279352376,-6.51727788438
TDU_consensed_contig_38302|TPO_consensed_contig_37292,0.129526875093,1.47938902582,0.574274406009,0.578879512671,0.652040991327,-6.85132512168
TDU_consensed_contig_24678|TPO_consensed_contig_35283,-0.224305334313,2.42945273926,-1.14393802036,0.28014478375,0.360330786183,-6.57876619206
TDU_consensed_contig_38744|TPO_consensed_contig_32471,0.207105795088,7.27977686879,2.34189113002,0.0419958745863,0.072018945223,-5.70666516204
TDU_consensed_contig_26103|TPO_consensed_contig_11470,-0.154592217148,1.99550804469,-0.777802678963,0.455272266439,0.539325639495,-6.82779306272
TDU_consensed_contig_46832|TPO_consensed_contig_25737,0.612303097774,-0.335909831612,1.65113820421,0.130724732022,0.189871849245,-5.35554865951
TDU_consensed_contig_18526|TPO_consensed_contig_35457,0.00964286035368,5.51872063282,0.108038559754,0.916171259647,0.934017047574,-7.90371091759
TDU_consensed_contig_28099|TPO_consensed_contig_33167,-0.0525532041226,5.27575470719,-0.477823136577,0.643380839822,0.708840906695,-7.74168397205
TDU_consensed_contig_11438|TPO_consensed_contig_11166,0.554875545979,1.02267859757,2.09549637618,0.0634497084189,0.102706570162,-4.95133011853
TDU_consensed_contig_35427|TPO_consensed_contig_24398,-0.338085536631,0.539472965757,-1.27594602851,0.23173525587,0.306982746631,-6.00810612883
TDU_consensed_contig_68315|TPO_consensed_contig_58891,-0.0159731112694,7.16601490923,-0.236909834792,0.81766408573,0.857162439209,-8.06638873641
TDU_consensed_contig_77128|TPO_consensed_contig_36896,-0.58614467453,-0.00132766284165,-2.1681714923,0.0562109991775,0.0925457758736,-4.64275354789
TDU_consensed_contig_14738|TPO_consensed_contig_81101,-0.531235146192,0.331252742087,-1.68004637455,0.124871769656,0.182712879899,-5.43808205988
TDU_consensed_contig_41885|TPO_consensed_contig_107011,0.021360729931,6.03345409669,0.290812046869,0.777329358267,0.823776234066,-7.94685452732
TDU_consensed_contig_58844|TPO_consensed_contig_86688,-0.553046108978,-0.129388866098,-1.90845865632,0.0863867780187,0.133018694679,-5.02021268523
TDU_consensed_contig_36073|TPO_consensed_contig_39980,0.451004353748,1.28588457833,1.94938696138,0.0807823667421,0.125895975727,-5.23322200458
TDU_consensed_contig_29829|TPO_consensed_contig_13650,0.070736288163,0.81437750615,0.260039752668,0.800279471108,0.842805148562,-6.84829444479
TDU_consensed_contig_27915|TPO_consensed_contig_35234,0.0498329792826,5.75444101785,0.653887187113,0.528409202018,0.607299777379,-7.71976253253
TDU_consensed_contig_77306|TPO_consensed_contig_81158,0.0466642814648,1.35732247822,0.184679924992,0.857291183171,0.88953332971,-6.98307097015
TDU_consensed_contig_4807|TPO_consensed_contig_58567,0.496853244757,0.130376807245,1.1269431123,0.286922802091,0.367587563946,-6.09668584555
TDU_consensed_contig_45949|TPO_consensed_contig_102126,0.13758862082,8.31004276426,2.0408652736,0.0694700134579,0.110838513701,-6.19723480634
TDU_consensed_contig_41028|TPO_consensed_contig_8817,-0.361000127824,-0.0182154415881,-1.11604168345,0.291337804818,0.372100611402,-6.08140401123
TDU_consensed_contig_73912|TPO_consensed_contig_34339,-0.0580940237376,6.44933957492,-0.773196597587,0.457868199191,0.541439668043,-7.72613967345
TDU_consensed_contig_36058|TPO_consensed_contig_36636,0.323845022984,1.41246030427,0.858137117768,0.411557630488,0.496229076595,-6.62461189732
TDU_consensed_contig_36416|TPO_consensed_contig_4360,-0.193251432185,0.61958452161,-0.681517776394,0.511516248011,0.591414457627,-6.5972642746
TDU_consensed_contig_35140|TPO_consensed_contig_38134,0.22746147183,1.63176463643,1.16845904557,0.270588475429,0.3494282961,-6.3640791998
TDU_consensed_contig_62217|TPO_consensed_contig_28161,-0.106452025126,1.79264569063,-0.468281991028,0.649947469332,0.714969001654,-6.98261926837
TDU_consensed_contig_28302|TPO_consensed_contig_85395,-0.0171205375662,3.63009813982,-0.134346941294,0.895879972342,0.919299419961,-7.51300116639
TDU_consensed_contig_65603|TPO_consensed_contig_83578,-0.0190110571779,-0.0741739526251,-0.07409645015,0.942442176555,0.955871104691,-6.70496263199
TDU_consensed_contig_19713|TPO_consensed_contig_27446,-0.133683104941,7.97698287422,-1.30942969022,0.220610787308,0.294175268651,-7.24059539737
TDU_consensed_contig_28528|TPO_consensed_contig_42241,-0.328039258047,3.2242502057,-1.99920908178,0.0744215896797,0.117353317532,-5.59497929968
TDU_consensed_contig_7176|TPO_consensed_contig_58478,0.266365034965,1.65039790546,0.751175095189,0.470411988785,0.553087633989,-6.76679376608
TDU_consensed_contig_40121|TPO_consensed_contig_38689,0.112700119424,6.04557966614,0.863696149531,0.408642590741,0.493170220566,-7.59879421907
TDU_consensed_contig_39565|TPO_consensed_contig_41707,-0.0426093324375,6.03943220794,-0.48637315914,0.637523677641,0.703840379089,-7.8654118921
TDU_consensed_contig_74515|TPO_consensed_contig_112468,-0.509411446969,1.8284395835,-2.43775283815,0.0357249364227,0.0628497522138,-4.57271694461
TDU_consensed_contig_104066|TPO_consensed_contig_16828,-0.276356407575,2.04086017766,-1.1490282508,0.278139398918,0.358010170253,-6.48130559191
TDU_consensed_contig_11475|TPO_consensed_contig_34298,0.138287217749,5.85819345232,1.45297322901,0.177861577618,0.245733445164,-6.91438835992
TDU_consensed_contig_40560|TPO_consensed_contig_35794,0.412403002165,0.124909203999,1.46257348337,0.17527484449,0.242693491716,-5.69458434218
TDU_consensed_contig_39282|TPO_consensed_contig_13209,-0.041851011366,2.55892771349,-0.209271616183,0.838573793659,0.874787727885,-7.25917264904
TDU_consensed_contig_56500|TPO_consensed_contig_16318,0.0143987179309,1.83518374101,0.0681501938332,0.947052978782,0.959727093247,-7.10894738042
TDU_consensed_contig_17380|TPO_consensed_contig_9770,-0.480180754277,3.24912358709,-2.47981535614,0.0332736481633,0.0592697266332,-4.82206786198
TDU_consensed_contig_37371|TPO_consensed_contig_41607,-0.0641610883001,5.52932023565,-0.804777219456,0.44026370499,0.525276073101,-7.56671350793
TDU_consensed_contig_40382|TPO_consensed_contig_16150,0.254314207528,7.11861932759,2.54762856773,0.0296677874043,0.053788922757,-5.35764272043
TDU_consensed_contig_37249|TPO_consensed_contig_33194,-0.272491705753,6.70172478014,-2.49524959877,0.0324165427202,0.0579556976931,-5.41977277843
TDU_consensed_contig_70205|TPO_consensed_contig_12842,0.491959798494,-0.434410349808,1.64830672049,0.13131109158,0.190593872322,-5.34322253438
TDU_consensed_contig_16903|TPO_consensed_contig_16267,0.0115031501579,9.64557532364,0.18122157803,0.859931210747,0.89157948506,-8.03843700413
TDU_consensed_contig_34362|TPO_consensed_contig_96447,0.167921706396,0.589770488012,0.760883535752,0.46485490614,0.547799192312,-6.53198883207
TDU_consensed_contig_37925|TPO_consensed_contig_100755,-0.114493116475,0.215451508754,-0.36196207096,0.725155648797,0.779101388871,-6.6930789548
TDU_consensed_contig_27988|TPO_consensed_contig_37183,0.140449875944,4.06564038403,1.19040813659,0.262256051396,0.340066536404,-6.88823131499
TDU_consensed_contig_36619|TPO_consensed_contig_17212,-0.261481409821,6.2368621804,-2.43947999746,0.0356208581816,0.0626976430605,-5.46475203661
TDU_consensed_contig_26317|TPO_consensed_contig_38144,0.17791486515,3.69177957366,1.59431911885,0.142951429332,0.204734059151,-6.29445771777
TDU_consensed_contig_37011|TPO_consensed_contig_100966,-0.374764678312,1.82879214925,-1.4885089199,0.168448964143,0.234703065399,-6.01602085982
TDU_consensed_contig_81143|TPO_consensed_contig_20184,-0.225206582207,0.0502205033376,-0.637363603515,0.538667463296,0.616568664838,-6.51511779011
TDU_consensed_contig_99869|TPO_consensed_contig_97459,-0.129522728553,1.39598208492,-0.609026134343,0.556527049443,0.632199096383,-6.81111538945
TDU_consensed_contig_45272|TPO_consensed_contig_96554,0.320132806277,4.6007246438,1.38560923221,0.196952931797,0.267311282558,-6.76406978191
TDU_consensed_contig_80335|TPO_consensed_contig_95893,0.0174517155204,1.01703640436,0.0575858494596,0.955249673963,0.96635494921,-6.92599482782
TDU_consensed_contig_75290|TPO_consensed_contig_82970,0.182485478566,0.999449349311,0.658102516432,0.525810806155,0.604965730315,-6.69233321294
