,logFC,AveExpr,t,P.Value,adj.P.Val,B
TDU_consensed_contig_73020|TPR_consensed_contig_86899,-0.143716314582,5.62970076198,-1.59721366406,0.135938306014,0.253559924839,-6.24581041918
TDU_consensed_contig_77056|TPR_consensed_contig_92531,-0.919780339267,6.26717827665,-2.60579280416,0.0228158621089,0.0666031509837,-4.6659564274
TDU_consensed_contig_55359|TPR_consensed_contig_76417,-0.36818286883,4.11940702082,-1.79593188305,0.0974486906517,0.198347641185,-5.72929352756
TDU_consensed_contig_15891|TPR_consensed_contig_74741,0.0237842128024,1.16584978231,0.099620512536,0.922273838505,0.954053689399,-6.6717819233
TDU_consensed_contig_42618|TPR_consensed_contig_111265,0.307785350913,3.30027425977,2.32628648503,0.0381251146964,0.0981617708258,-4.66790259466
TDU_consensed_contig_13872|TPR_consensed_contig_104513,-0.245505407368,1.21307833196,-1.04647969227,0.315754217758,0.464745872874,-6.14271361588
TDU_consensed_contig_28302|TPR_consensed_contig_58352,-0.361398068488,3.61291167922,-2.66198884993,0.0205596356352,0.0621073601639,-4.17330703946
TDU_consensed_contig_40228|TPR_consensed_contig_77819,0.428471935999,2.41945032929,2.57177641569,0.0242973303715,0.070061100108,-4.06799697924
TDU_consensed_contig_89850|TPR_consensed_contig_74869,0.528924809389,1.63604400527,2.29379449425,0.0404444463519,0.102443783608,-4.40575086184
TDU_consensed_contig_35365|TPR_consensed_contig_36904,0.0146013676648,1.48289199274,0.0716936602339,0.94401476394,0.966365097429,-6.73242655643
TDU_consensed_contig_100403|TPR_consensed_contig_63438,-0.64348976698,1.28350324644,-2.62906051443,0.0218537194354,0.0646123808599,-3.82695161273
TDU_consensed_contig_62926|TPR_consensed_contig_61832,0.516368361176,2.72790737098,2.66023774534,0.0206265226999,0.0621983137698,-3.96083228026
TDU_consensed_contig_28317|TPR_consensed_contig_110569,0.387460333963,2.71459622321,2.73755420527,0.0178675324829,0.0563574299359,-3.82767991101
TDU_consensed_contig_12524|TPR_consensed_contig_75274,-0.127671340421,6.06317318264,-1.42252308372,0.180089411241,0.310097274357,-6.531304608
TDU_consensed_contig_79780|TPR_consensed_contig_61588,-0.155745000261,4.99311741851,-1.58418158048,0.138874814833,0.257568341087,-6.17968287504
TDU_consensed_contig_63585|TPR_consensed_contig_11489,0.0619268643703,7.56120105215,0.81301603214,0.431884417009,0.576167654403,-7.29338673227
TDU_consensed_contig_73849|TPR_consensed_contig_101083,-0.0694733978493,5.28107908382,-0.750873327453,0.467052575529,0.60680953699,-7.15060736899
TDU_consensed_contig_59156|TPR_consensed_contig_93325,-0.00898888112016,2.14024549391,-0.0594561655444,0.953557530655,0.97292591891,-6.86135960471
TDU_consensed_contig_73813|TPR_consensed_contig_97120,0.276513717041,3.31902031754,1.76752489858,0.102275438385,0.204975088543,-5.58223874266
TDU_consensed_contig_38297|TPR_consensed_contig_75257,-0.169761240392,5.18801613459,-1.85314699603,0.0883451294487,0.184827858985,-5.80853244746
TDU_consensed_contig_74896|TPR_consensed_contig_60788,0.0321981498827,6.30229523585,0.328460221951,0.748167087813,0.835992890655,-7.50082235319
TDU_consensed_contig_27782|TPR_consensed_contig_63667,-0.147552152496,7.64372271845,-1.96916365015,0.0722180231223,0.158682607324,-5.82984757157
TDU_consensed_contig_12497|TPR_consensed_contig_63509,-0.117881972865,4.23147724368,-1.20943297971,0.249551401371,0.391254337101,-6.53280771728
TDU_consensed_contig_63457|TPR_consensed_contig_78330,0.247815222244,2.84828121649,1.50696152214,0.157424873932,0.281478448596,-5.86908391086
TDU_consensed_contig_8793|TPR_consensed_contig_93477,0.180015403816,1.36909885605,0.784990152552,0.447526928692,0.590360861341,-6.38421264477
TDU_consensed_contig_16478|TPR_consensed_contig_64508,0.00579247154163,4.12425381401,0.0441935588873,0.965469627201,0.979956017526,-7.24824089465
TDU_consensed_contig_74625|TPR_consensed_contig_110677,0.245529844856,2.23938597113,1.59783170088,0.135800395033,0.253535714518,-5.62694049569
TDU_consensed_contig_41305|TPR_consensed_contig_76054,0.014662318309,4.87920300635,0.105930341821,0.917370065551,0.95140577015,-7.37748194107
TDU_consensed_contig_103294|TPR_consensed_contig_99080,0.273765036621,1.04473429565,1.07114906744,0.304961829106,0.454264192592,-6.05926026767
TDU_consensed_contig_22689|TPR_consensed_contig_105234,0.0883242843219,5.85976608562,0.719542604293,0.48544565241,0.624390548233,-7.23932046603
TDU_consensed_contig_42738|TPR_consensed_contig_60897,-0.145550941565,1.21489880984,-0.777219660426,0.451927622582,0.594234752668,-6.38311184033
TDU_consensed_contig_80552|TPR_consensed_contig_104868,-0.0604171455835,4.84614067737,-0.438813376873,0.668514403012,0.777736258584,-7.27849293172
TDU_consensed_contig_16451|TPR_consensed_contig_98518,-0.280841395484,3.49604789491,-2.14636653611,0.0527595845871,0.125433810873,-5.04629314905
TDU_consensed_contig_8404|TPR_consensed_contig_99921,0.111934563212,6.56003986338,1.17978242919,0.26071766076,0.404572886333,-6.86694996174
TDU_consensed_contig_9806|TPR_consensed_contig_71537,0.0709887945944,7.07258810844,0.523657176303,0.609955436697,0.729774533212,-7.46931121801
TDU_consensed_contig_8465|TPR_consensed_contig_92594,-0.19905473758,5.06052062308,-1.80343642146,0.0962082545653,0.196521209854,-5.8683564704
TDU_consensed_contig_57380|TPR_consensed_contig_82182,-0.504110272369,1.7637798144,-2.06672949855,0.0608046590373,0.139526204263,-4.86621418878
TDU_consensed_contig_34075|TPR_consensed_contig_48832,0.303302499462,3.52888078427,2.58557046679,0.0236855958241,0.0686698055717,-4.255875737
TDU_consensed_contig_18753|TPR_consensed_contig_81898,-0.128240624089,3.93215885033,-0.91985706543,0.37558606405,0.525017792101,-6.77936112264
TDU_consensed_contig_2789|TPR_consensed_contig_99530,-0.235331215238,2.68436046969,-1.50521839332,0.157867011621,0.282020522345,-5.86913242095
TDU_consensed_contig_11650|TPR_consensed_contig_99662,0.0500076248934,4.83587761024,0.528798570184,0.606490326542,0.72717208359,-7.22528601116
TDU_consensed_contig_27994|TPR_consensed_contig_49190,0.129590365049,7.17831726206,1.60177499118,0.134923337651,0.252247900255,-6.36468439277
TDU_consensed_contig_4532|TPR_consensed_contig_29850,-0.0601077673155,2.02220004996,-0.374624083568,0.714410334501,0.810954431612,-6.76850011304
TDU_consensed_contig_38970|TPR_consensed_contig_49576,-0.127340760105,6.18626041519,-1.4673070709,0.167748012986,0.294436790827,-6.48315013596
TDU_consensed_contig_33569|TPR_consensed_contig_109968,-0.094360614421,6.2623193481,-1.32405685748,0.209903775771,0.346125563047,-6.67498237693
TDU_consensed_contig_12505|TPR_consensed_contig_74898,0.00582180563015,5.71799246453,0.07053563728,0.944917423378,0.966734935976,-7.4971976818
TDU_consensed_contig_39379|TPR_consensed_contig_76496,-0.149175553752,3.99948929866,-1.30878028884,0.214872955811,0.351574058174,-6.37184258163
TDU_consensed_contig_12770|TPR_consensed_contig_108917,-0.233230510405,5.57252086833,-2.55725472283,0.0249579702068,0.0714785559382,-4.67121015892
TDU_consensed_contig_19543|TPR_consensed_contig_102228,0.417471860111,2.26179974856,2.32035014078,0.0385391444393,0.0989515937818,-4.47865670027
TDU_consensed_contig_41171|TPR_consensed_contig_31118,-0.0864752592161,5.07346191961,-0.853576717689,0.409886665272,0.556701913066,-7.03732207376
TDU_consensed_contig_12911|TPR_consensed_contig_97729,0.370368581237,4.19032625295,2.64766239961,0.0211131695805,0.0631403865999,-4.26295767448
TDU_consensed_contig_17081|TPR_consensed_contig_81297,0.190075881297,4.82780258971,1.55521839152,0.145598622118,0.266388247139,-6.17686135559
TDU_consensed_contig_39746|TPR_consensed_contig_100589,-0.230308221936,4.3141073579,-2.14793968663,0.0526112165863,0.125198408701,-5.19306367477
TDU_consensed_contig_16332|TPR_consensed_contig_102346,-0.0265916345566,7.06887350026,-0.294572230176,0.773303414292,0.853552675385,-7.57078439026
TDU_consensed_contig_32987|TPR_consensed_contig_49682,-0.0663819436796,0.511545522054,-0.250042680046,0.806740763153,0.878295983809,-6.53817010431
TDU_consensed_contig_60261|TPR_consensed_contig_80481,-0.125500398502,6.83077606334,-1.59378912719,0.136704678989,0.25451776231,-6.35906754574
TDU_consensed_contig_36943|TPR_consensed_contig_107007,-0.288193986701,2.4450528575,-1.37120007286,0.195158167054,0.328348519498,-6.00104902409
TDU_consensed_contig_17633|TPR_consensed_contig_80595,0.183475904196,6.58397657846,0.722166632114,0.483888376216,0.622861265186,-7.30217574957
TDU_consensed_contig_37085|TPR_consensed_contig_66441,-0.0243095432573,2.41486224564,-0.142326382182,0.889159967999,0.932606694099,-6.90653413185
TDU_consensed_contig_55460|TPR_consensed_contig_102207,0.193713036,2.41335580838,1.1353237041,0.278185105569,0.425112088285,-6.24806290757
TDU_consensed_contig_56639|TPR_consensed_contig_74944,-0.173072055021,7.64182275774,-1.93069216449,0.077239266417,0.166707335843,-5.89158259844
TDU_consensed_contig_21529|TPR_consensed_contig_81125,-0.172530056033,1.33552334726,-0.768548334044,0.456870940437,0.598541964251,-6.41191702691
TDU_consensed_contig_61451|TPR_consensed_contig_13094,-0.199855493843,10.6336438073,-2.31257095433,0.0390882145222,0.100082794034,-5.26084138661
TDU_consensed_contig_36950|TPR_consensed_contig_100360,-0.369188530495,2.03926216904,-1.68346846125,0.117834048546,0.228092729987,-5.50368344879
TDU_consensed_contig_29218|TPR_consensed_contig_46932,-0.662075867072,1.38801647701,-2.81177055996,0.0155623648777,0.0505963846249,-3.51847758186
TDU_consensed_contig_37251|TPR_consensed_contig_60648,0.0180470713386,7.52472690851,0.215548736086,0.832922969956,0.895621656148,-7.61496677799
