FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_80841|TPO_consensed_contig_85983,84,12,0,414,2,77,0,95,6,25
TDU_consensed_contig_74539|TPO_consensed_contig_37333,203,21,68,3,4,120,70,2,0,53
TDU_consensed_contig_84445|TPO_consensed_contig_40014,6,2,0,0,0,0,0,0,0,0
TDU_consensed_contig_38621|TPO_consensed_contig_16099,28,6,0,0,1,39,0,5,2,21
TDU_consensed_contig_24387|TPO_consensed_contig_62642,0,0,373,0,0,0,220,0,0,0
TDU_consensed_contig_73880|TPO_consensed_contig_20205,134,10,762,0,6,15,369,0,0,10
TDU_consensed_contig_42577|TPO_consensed_contig_49292,15,2,1,1,0,13,0,0,1,2
TDU_consensed_contig_27733|TPO_consensed_contig_16166,1271,212,1,10,12,1103,1,33,28,459
TDU_consensed_contig_75131|TPO_consensed_contig_37525,0,0,6,0,0,0,5,0,0,0
TDU_consensed_contig_13259|TPO_consensed_contig_13948,29,7,0,0,0,6,0,0,1,3
TDU_consensed_contig_17519|TPO_consensed_contig_58392,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_8818|TPO_consensed_contig_13036,4581,656,0,8,34,881,12,12,56,516
TDU_consensed_contig_9953|TPO_consensed_contig_47330,0,0,0,79,0,0,0,20,0,0
TDU_consensed_contig_7293|TPO_consensed_contig_37856,29,0,843,24,2,1,261,8,2,0
TDU_consensed_contig_74796|TPO_consensed_contig_89874,269,18,0,0,5,210,65,5,4,58
TDU_consensed_contig_35545|TPO_consensed_contig_107904,1360,165,1,43,7,1009,1,34,21,371
TDU_consensed_contig_74127|TPO_consensed_contig_106173,1131,251,0,16,12,656,1,27,40,201
TDU_consensed_contig_100459|TPO_consensed_contig_10703,0,0,0,0,0,0,1,0,0,0
TDU_consensed_contig_13517|TPO_consensed_contig_38353,49,11,0,25,1,107,51,19,5,28
