FUSION_ID,BOTH_EXACT,BOTH_INEXACT_EQUAL,SAM_A_ONLY_EXACT,SAM_B_ONLY_EXACT,SAM_A_EXACT_SAM_B_INEXACT,SAM_B_EXACT_SAM_A_INEXACT,SAM_A_ONLY_SINGLE_INEXACT,SAM_B_ONLY_SINGLE_INEXACT,SAM_A_INEXACT_BETTER,SAM_B_INEXACT_BETTER
TDU_consensed_contig_87631|TPR_consensed_contig_27950,0,0,0,10,0,0,0,23,0,0
TDU_consensed_contig_33751|TPR_consensed_contig_98972,212,28,294,0,49,45,240,1,20,18
TDU_consensed_contig_82594|TPR_consensed_contig_81132,0,0,2117,0,0,0,693,0,0,0
TDU_consensed_contig_48240|TPR_consensed_contig_78446,15,3,0,1,0,13,0,1,2,0
TDU_consensed_contig_6417|TPR_consensed_contig_72015,0,0,0,137,0,0,0,284,0,0
TDU_consensed_contig_28212|TPR_consensed_contig_110930,53,15,3,0,7,7,0,2,4,4
TDU_consensed_contig_9124|TPR_consensed_contig_82696,0,0,3846,0,0,0,1186,0,0,0
TDU_consensed_contig_32526|TPR_consensed_contig_50348,1,0,0,1,1,3,0,3,2,0
TDU_consensed_contig_38447|TPR_consensed_contig_100600,290,66,5,0,23,46,0,3,16,28
TDU_consensed_contig_12732|TPR_consensed_contig_64395,0,0,918,0,0,0,374,0,0,0
TDU_consensed_contig_8088|TPR_consensed_contig_6908,4457,747,19,16,624,551,20,19,364,317
TDU_consensed_contig_32620|TPR_consensed_contig_49526,30,5,0,0,6,3,1,0,3,0
TDU_consensed_contig_66479|TPR_consensed_contig_85113,0,0,32,14,7,6,41,22,0,1
TDU_consensed_contig_64323|TPR_consensed_contig_6060,659,45,2,89,282,386,12,29,124,137
TDU_consensed_contig_19022|TPR_consensed_contig_76115,12059,2377,12,12,436,777,18,39,268,410
TDU_consensed_contig_32511|TPR_consensed_contig_104599,93,31,0,0,2,2,0,0,1,3
TDU_consensed_contig_80719|TPR_consensed_contig_64525,9,0,0,12,0,0,0,1,0,0
TDU_consensed_contig_37432|TPR_consensed_contig_90205,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_20353|TPR_consensed_contig_76824,183,25,1227,0,14,15,673,0,12,5
TDU_consensed_contig_35678|TPR_consensed_contig_102203,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_34585|TPR_consensed_contig_53932,2,0,0,0,6,6,0,2,2,1
TDU_consensed_contig_93051|TPR_consensed_contig_36173,0,1,1,172,11,13,4,147,3,6
TDU_consensed_contig_28007|TPR_consensed_contig_92565,229,44,4,0,98,13,2,4,39,9
TDU_consensed_contig_18378|TPR_consensed_contig_80493,5537,679,87,1,3611,15,130,11,1292,79
TDU_consensed_contig_80951|TPR_consensed_contig_58370,108,0,260,0,56,39,127,5,16,14
TDU_consensed_contig_90442|TPR_consensed_contig_82379,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42926|TPR_consensed_contig_35407,3621,324,48,65,1667,1671,77,72,543,521
TDU_consensed_contig_33162|TPR_consensed_contig_59563,38,3,256,0,8,6,142,0,4,0
TDU_consensed_contig_99612|TPR_consensed_contig_75388,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_75363|TPR_consensed_contig_81970,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_104285|TPR_consensed_contig_89200,0,0,1040,22,0,0,772,23,0,0
TDU_consensed_contig_67417|TPR_consensed_contig_103330,0,0,0,15,0,0,0,5,0,0
TDU_consensed_contig_13533|TPR_consensed_contig_102582,80,28,719,0,0,0,478,0,2,0
TDU_consensed_contig_35656|TPR_consensed_contig_96847,6221,742,10,23,1278,1450,75,37,532,562
TDU_consensed_contig_99765|TPR_consensed_contig_64094,19,1,0,31,3,6,0,30,5,1
TDU_consensed_contig_36386|TPR_consensed_contig_58050,2,0,0,3,4,3,0,3,0,0
TDU_consensed_contig_7390|TPR_consensed_contig_18912,1329,242,28,18,542,798,57,26,192,328
TDU_consensed_contig_9528|TPR_consensed_contig_103828,1216,155,7,5,286,329,11,12,140,185
TDU_consensed_contig_39026|TPR_consensed_contig_60584,291,69,56,5,82,80,59,9,33,38
TDU_consensed_contig_93708|TPR_consensed_contig_52229,4,4,0,11,13,20,1,18,12,10
TDU_consensed_contig_100796|TPR_consensed_contig_27082,0,0,0,25,0,0,0,24,0,0
TDU_consensed_contig_47680|TPR_consensed_contig_110693,38,8,0,1,3,8,0,0,0,3
TDU_consensed_contig_36103|TPR_consensed_contig_101349,154,21,2,0,74,20,1,3,35,10
TDU_consensed_contig_75142|TPR_consensed_contig_64804,23,2,0,1,8,3,0,0,4,1
TDU_consensed_contig_72996|TPR_consensed_contig_100966,659,105,87,1,78,49,33,1,44,25
TDU_consensed_contig_3238|TPR_consensed_contig_38845,1,1,998,0,12,7,721,2,11,37
TDU_consensed_contig_21387|TPR_consensed_contig_105336,651,153,3,7,139,241,16,6,143,162
TDU_consensed_contig_94359|TPR_consensed_contig_46624,7,5,1,0,4,7,10,1,1,1
TDU_consensed_contig_17717|TPR_consensed_contig_59273,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18371|TPR_consensed_contig_102524,162,28,2,102,71,21,3,54,25,20
TDU_consensed_contig_40593|TPR_consensed_contig_106996,42,0,0,16,13,38,3,10,14,4
TDU_consensed_contig_44522|TPR_consensed_contig_63409,468,59,595,0,36,32,479,11,35,22
TDU_consensed_contig_16969|TPR_consensed_contig_82384,1783,397,10,6,265,393,8,13,83,168
TDU_consensed_contig_104645|TPR_consensed_contig_27259,0,0,0,27,0,0,0,25,0,0
TDU_consensed_contig_18528|TPR_consensed_contig_82638,16373,2239,47,60,1292,1754,85,93,1124,1412
TDU_consensed_contig_76782|TPR_consensed_contig_38702,5,56,1,1,6,18,152,49,53,110
TDU_consensed_contig_21026|TPR_consensed_contig_67348,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_33748|TPR_consensed_contig_55782,75,0,0,586,18,23,0,249,11,12
TDU_consensed_contig_100199|TPR_consensed_contig_7028,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_103314|TPR_consensed_contig_5399,14,6,78,85,36,14,120,187,10,15
TDU_consensed_contig_9547|TPR_consensed_contig_76996,5,0,1392,0,1,2,747,0,0,3
TDU_consensed_contig_27893|TPR_consensed_contig_74986,14947,3916,1,3,5,24,16,12,48,18
TDU_consensed_contig_83038|TPR_consensed_contig_64592,1,0,2,0,0,2,1,0,0,0
TDU_consensed_contig_74112|TPR_consensed_contig_103981,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_36642|TPR_consensed_contig_7687,0,0,296,0,0,0,197,0,0,0
TDU_consensed_contig_33125|TPR_consensed_contig_74782,604,83,2,0,340,1,12,6,165,8
TDU_consensed_contig_76144|TPR_consensed_contig_91911,149,13,1,206,52,121,0,66,28,34
TDU_consensed_contig_23998|TPR_consensed_contig_24463,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_22567|TPR_consensed_contig_76986,0,0,0,21,0,0,0,4,0,0
TDU_consensed_contig_55328|TPR_consensed_contig_48620,0,0,3,127,0,0,2,42,0,0
TDU_consensed_contig_5361|TPR_consensed_contig_103272,26,3,653,187,1,25,157,137,1,2
TDU_consensed_contig_13100|TPR_consensed_contig_112305,25,4,0,0,1,4,0,0,0,0
TDU_consensed_contig_40138|TPR_consensed_contig_108787,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_81105|TPR_consensed_contig_92535,148,18,2,343,25,31,2,181,15,23
TDU_consensed_contig_37183|TPR_consensed_contig_98875,9,0,0,186,15,8,2,216,5,4
TDU_consensed_contig_104389|TPR_consensed_contig_60017,0,0,0,90,0,0,0,553,0,0
TDU_consensed_contig_23155|TPR_consensed_contig_101667,1592,250,29,49,888,1078,53,49,382,296
TDU_consensed_contig_63304|TPR_consensed_contig_109424,294,61,0,5,6,13,7,8,9,6
TDU_consensed_contig_27745|TPR_consensed_contig_99874,2462,393,26,47,455,514,22,33,245,256
TDU_consensed_contig_71771|TPR_consensed_contig_73842,0,0,206,114,3,23,571,76,0,10
TDU_consensed_contig_46177|TPR_consensed_contig_76163,158,137,14,12,233,170,25,35,223,132
TDU_consensed_contig_61511|TPR_consensed_contig_106223,739,68,671,19,454,585,331,15,165,209
TDU_consensed_contig_69137|TPR_consensed_contig_25125,0,0,0,3801,0,0,0,1905,0,0
TDU_consensed_contig_18748|TPR_consensed_contig_107269,19,0,0,1343,7,13,1,755,19,11
TDU_consensed_contig_40680|TPR_consensed_contig_11675,0,0,3,0,0,0,2,1,0,0
TDU_consensed_contig_37525|TPR_consensed_contig_100881,35,1,949,1805,40,34,461,850,10,10
TDU_consensed_contig_102782|TPR_consensed_contig_27211,0,0,0,0,0,0,0,3,0,0
TDU_consensed_contig_65182|TPR_consensed_contig_103007,208,27,0,3,56,49,2,2,18,8
TDU_consensed_contig_61961|TPR_consensed_contig_7204,899,93,4286,29,215,186,3511,17,100,80
TDU_consensed_contig_57410|TPR_consensed_contig_14629,0,0,4,0,0,0,0,0,0,0
TDU_consensed_contig_82392|TPR_consensed_contig_105001,51,2,105,108,88,0,29,33,40,1
TDU_consensed_contig_22238|TPR_consensed_contig_39506,0,0,0,96,0,0,0,41,0,0
TDU_consensed_contig_22942|TPR_consensed_contig_98260,6,5,0,0,2,2,3,4,0,3
TDU_consensed_contig_74491|TPR_consensed_contig_80640,822,97,12,2,332,233,23,13,107,87
TDU_consensed_contig_42486|TPR_consensed_contig_60242,315,37,0,4,22,33,1,1,14,17
TDU_consensed_contig_33808|TPR_consensed_contig_59325,104,12,1,5,99,80,6,4,39,29
TDU_consensed_contig_9526|TPR_consensed_contig_106408,0,0,0,0,0,0,0,1,0,0
TDU_consensed_contig_8389|TPR_consensed_contig_75273,118,14,2,10,101,104,5,6,18,41
TDU_consensed_contig_21294|TPR_consensed_contig_83914,14,3,0,4,1,1,34,29,3,4
TDU_consensed_contig_71776|TPR_consensed_contig_37138,0,0,3,4,0,0,0,40,0,0
TDU_consensed_contig_23591|TPR_consensed_contig_66025,301,122,273,1,12,1,259,54,7,4
TDU_consensed_contig_67825|TPR_consensed_contig_8159,38,7,87,0,0,0,44,0,0,0
TDU_consensed_contig_26779|TPR_consensed_contig_86675,47,5,2,1,22,9,4,0,6,2
TDU_consensed_contig_29859|TPR_consensed_contig_79184,23,5,0,0,0,0,0,0,0,1
TDU_consensed_contig_85219|TPR_consensed_contig_67649,8,0,1,0,1,2,3,0,1,1
TDU_consensed_contig_35774|TPR_consensed_contig_102093,54,5,0,16,40,154,10,35,10,36
TDU_consensed_contig_8354|TPR_consensed_contig_75055,55,5,2,90,13,26,0,67,4,9
TDU_consensed_contig_27714|TPR_consensed_contig_11682,806,253,6,3,135,100,45,8,122,181
TDU_consensed_contig_93637|TPR_consensed_contig_50848,3741,472,3553,23,567,722,1642,33,364,283
TDU_consensed_contig_38949|TPR_consensed_contig_16307,18,0,6,2,2,8,2,0,4,5
TDU_consensed_contig_62364|TPR_consensed_contig_49969,0,0,0,353,0,0,0,81,0,0
TDU_consensed_contig_104239|TPR_consensed_contig_98704,6,0,0,274,2,0,0,87,0,0
TDU_consensed_contig_89041|TPR_consensed_contig_84909,0,0,0,2272,0,0,0,945,0,0
TDU_consensed_contig_16084|TPR_consensed_contig_39469,908,96,8,8,180,436,6,11,97,150
TDU_consensed_contig_36033|TPR_consensed_contig_103071,586,108,3,4,176,86,4,24,95,58
TDU_consensed_contig_74767|TPR_consensed_contig_33971,41,6,3,0,3,11,16,0,2,5
TDU_consensed_contig_45965|TPR_consensed_contig_96636,407,52,2,0,40,41,2,0,20,10
TDU_consensed_contig_33360|TPR_consensed_contig_100847,582,123,19,6,253,93,72,5,123,60
TDU_consensed_contig_104246|TPR_consensed_contig_10084,0,0,3014,0,0,0,1116,0,0,0
TDU_consensed_contig_85644|TPR_consensed_contig_67602,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_18272|TPR_consensed_contig_18075,0,0,206,108,23,31,148,128,6,7
TDU_consensed_contig_43904|TPR_consensed_contig_101036,2513,344,14,158,763,955,38,140,271,374
TDU_consensed_contig_68610|TPR_consensed_contig_61915,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_41764|TPR_consensed_contig_69472,0,0,14,0,0,0,7,0,0,0
TDU_consensed_contig_38813|TPR_consensed_contig_64517,18,3,0,96,23,0,3,103,4,2
TDU_consensed_contig_46000|TPR_consensed_contig_81542,2665,499,37,0,1247,10,42,2,439,31
TDU_consensed_contig_28142|TPR_consensed_contig_7559,1209,334,2,247,3,49,1,92,3,42
TDU_consensed_contig_64519|TPR_consensed_contig_89745,0,0,8,17,0,0,17,9,0,0
TDU_consensed_contig_57325|TPR_consensed_contig_14675,631,130,2,114,82,78,4,132,51,44
TDU_consensed_contig_39708|TPR_consensed_contig_13007,314,62,5,3,207,387,69,9,149,255
TDU_consensed_contig_13151|TPR_consensed_contig_50485,26,2,2,0,5,27,5,0,6,4
TDU_consensed_contig_10587|TPR_consensed_contig_75972,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_40892|TPR_consensed_contig_81882,22,0,462,0,2,2,347,0,3,0
TDU_consensed_contig_36929|TPR_consensed_contig_49629,110,20,1,4,19,38,0,1,11,12
TDU_consensed_contig_72393|TPR_consensed_contig_73101,3,0,122,26,0,0,92,8,0,0
TDU_consensed_contig_104374|TPR_consensed_contig_67236,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_26240|TPR_consensed_contig_101330,0,0,0,168,0,0,0,64,0,0
TDU_consensed_contig_33062|TPR_consensed_contig_63480,1246,203,2,1,176,172,6,11,133,95
TDU_consensed_contig_104085|TPR_consensed_contig_75551,12,0,0,750,5,2,0,393,1,2
TDU_consensed_contig_35079|TPR_consensed_contig_66409,126,33,0,0,0,0,0,1,0,0
TDU_consensed_contig_17561|TPR_consensed_contig_104229,119,9,809,0,70,73,332,1,28,13
TDU_consensed_contig_35596|TPR_consensed_contig_104456,2265,225,15,15,683,843,17,30,341,397
TDU_consensed_contig_38981|TPR_consensed_contig_101998,218,23,2,3,39,90,1,7,19,30
TDU_consensed_contig_16212|TPR_consensed_contig_60310,139,12,2,3,146,86,3,4,37,40
TDU_consensed_contig_18812|TPR_consensed_contig_101955,536,72,30,42,418,323,27,20,114,96
TDU_consensed_contig_8605|TPR_consensed_contig_60061,1501,445,6,0,140,67,2,4,59,45
TDU_consensed_contig_13343|TPR_consensed_contig_7637,0,0,53,0,0,0,26,0,0,0
TDU_consensed_contig_62981|TPR_consensed_contig_86644,3,0,6,0,0,0,5,1,0,0
TDU_consensed_contig_12802|TPR_consensed_contig_96517,75,14,2,0,37,46,1,3,14,11
TDU_consensed_contig_8414|TPR_consensed_contig_77900,137,25,2,4,110,97,19,9,51,46
TDU_consensed_contig_37702|TPR_consensed_contig_103602,1331,153,4,2,171,258,10,13,117,175
TDU_consensed_contig_41462|TPR_consensed_contig_8423,0,0,1413,39,1,1,441,32,0,0
TDU_consensed_contig_74411|TPR_consensed_contig_65622,9,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_42052|TPR_consensed_contig_103324,337,51,8,5,103,218,254,11,66,128
TDU_consensed_contig_76766|TPR_consensed_contig_32862,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_67744|TPR_consensed_contig_100453,0,0,0,16,0,0,0,2,0,0
TDU_consensed_contig_26130|TPR_consensed_contig_83132,46,9,8,0,0,28,8,0,3,12
TDU_consensed_contig_11216|TPR_consensed_contig_80920,9,1,0,0,3,0,0,0,0,2
TDU_consensed_contig_61626|TPR_consensed_contig_98597,24,0,242,0,5,8,194,1,3,4
TDU_consensed_contig_104027|TPR_consensed_contig_27604,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39248|TPR_consensed_contig_64483,13,1,684,0,3,1,376,0,2,1
TDU_consensed_contig_102055|TPR_consensed_contig_8953,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_101596|TPR_consensed_contig_68002,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_46070|TPR_consensed_contig_57720,817,122,1151,0,194,158,544,4,75,60
TDU_consensed_contig_51898|TPR_consensed_contig_96925,25,4,0,0,2,6,0,0,10,10
TDU_consensed_contig_57481|TPR_consensed_contig_51693,0,0,17,0,0,0,0,0,0,0
TDU_consensed_contig_79723|TPR_consensed_contig_52139,311,73,1,3,10,34,14,0,10,26
TDU_consensed_contig_69420|TPR_consensed_contig_71845,0,0,0,115,0,0,5,128,0,1
TDU_consensed_contig_16459|TPR_consensed_contig_78210,326,67,5,6,120,68,4,5,54,32
TDU_consensed_contig_35978|TPR_consensed_contig_6334,0,0,2333,0,0,0,1329,0,0,0
TDU_consensed_contig_71468|TPR_consensed_contig_11109,0,0,0,32,0,0,0,8,0,0
TDU_consensed_contig_99514|TPR_consensed_contig_99930,396,38,6,12,150,126,4,11,57,44
TDU_consensed_contig_9349|TPR_consensed_contig_75260,0,0,0,0,0,0,0,0,0,1
TDU_consensed_contig_41097|TPR_consensed_contig_82758,2844,384,21,10,931,558,34,19,492,307
TDU_consensed_contig_8484|TPR_consensed_contig_74992,106,20,2471,0,2,6,874,0,2,3
TDU_consensed_contig_27963|TPR_consensed_contig_59640,500,142,0,4,0,97,1,4,4,84
TDU_consensed_contig_28101|TPR_consensed_contig_51048,1718,279,40,25,526,331,36,13,249,162
TDU_consensed_contig_16094|TPR_consensed_contig_59594,311,52,0,0,79,70,7,1,38,26
TDU_consensed_contig_81549|TPR_consensed_contig_71310,175,5,1979,251,19,25,1010,47,6,5
TDU_consensed_contig_56640|TPR_consensed_contig_67203,0,0,14,0,0,0,26,0,0,0
TDU_consensed_contig_33287|TPR_consensed_contig_99941,4,2,0,0,0,6,0,0,1,2
TDU_consensed_contig_72957|TPR_consensed_contig_75875,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_39426|TPR_consensed_contig_99007,4,1,2,379,16,28,0,243,3,5
TDU_consensed_contig_37356|TPR_consensed_contig_83181,33,1,0,684,7,8,1,385,4,4
TDU_consensed_contig_17742|TPR_consensed_contig_92094,530,123,377,0,23,36,128,2,13,16
TDU_consensed_contig_17963|TPR_consensed_contig_59942,24,8,61,2,65,109,82,19,51,29
TDU_consensed_contig_35318|TPR_consensed_contig_60295,31,6,280,0,0,0,128,0,0,0
TDU_consensed_contig_35457|TPR_consensed_contig_13542,2780,638,30,1,1020,15,72,122,623,53
TDU_consensed_contig_74235|TPR_consensed_contig_39825,4,1,32,12,0,1,12,7,0,0
TDU_consensed_contig_37283|TPR_consensed_contig_101989,595,77,13,46,310,210,18,229,160,72
TDU_consensed_contig_2776|TPR_consensed_contig_51313,0,0,43,21,0,0,7,7,0,0
TDU_consensed_contig_103967|TPR_consensed_contig_59106,0,0,25,0,0,0,6,0,0,0
TDU_consensed_contig_16348|TPR_consensed_contig_103155,2739,322,13,20,415,759,15,17,250,301
TDU_consensed_contig_74556|TPR_consensed_contig_97629,358,39,4,22,129,137,4,16,59,42
TDU_consensed_contig_44211|TPR_consensed_contig_100443,639,133,441,0,143,72,157,8,57,23
TDU_consensed_contig_80647|TPR_consensed_contig_78473,8,0,1,1,4,1,0,0,2,1
TDU_consensed_contig_71505|TPR_consensed_contig_25376,37,35,42,8,12,8,63,7,33,16
TDU_consensed_contig_17817|TPR_consensed_contig_82509,45,0,0,0,19,10,0,0,5,7
TDU_consensed_contig_74547|TPR_consensed_contig_56578,804,95,8,9,302,219,38,14,86,98
TDU_consensed_contig_100353|TPR_consensed_contig_3786,0,0,29,0,14,20,50,0,8,13
TDU_consensed_contig_35726|TPR_consensed_contig_92834,165,27,13,5,129,32,9,1,52,23
TDU_consensed_contig_63759|TPR_consensed_contig_12887,122,25,0,554,0,1,0,179,1,3
TDU_consensed_contig_81393|TPR_consensed_contig_19486,8,1,0,0,0,0,0,0,0,0
TDU_consensed_contig_45889|TPR_consensed_contig_96690,822,356,11,47,714,1306,26,58,480,323
TDU_consensed_contig_3899|TPR_consensed_contig_8595,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_35076|TPR_consensed_contig_60535,0,0,179,0,0,0,286,0,0,0
TDU_consensed_contig_20976|TPR_consensed_contig_51092,0,0,0,106,0,0,0,122,0,0
TDU_consensed_contig_16072|TPR_consensed_contig_110211,109,12,0,3,41,93,1,2,21,37
TDU_consensed_contig_3139|TPR_consensed_contig_101761,0,0,39,0,0,0,35,0,0,0
TDU_consensed_contig_59237|TPR_consensed_contig_49374,407,3,5,10578,284,408,5,4680,95,109
TDU_consensed_contig_99304|TPR_consensed_contig_113323,50,8,0,0,7,15,0,1,2,3
TDU_consensed_contig_10395|TPR_consensed_contig_105146,0,0,0,4,0,0,0,4,0,0
TDU_consensed_contig_2771|TPR_consensed_contig_64656,2,0,18,1,0,0,20,1,0,1
TDU_consensed_contig_61039|TPR_consensed_contig_12675,0,0,0,78,0,0,0,20,0,0
TDU_consensed_contig_104266|TPR_consensed_contig_69364,0,0,20,0,0,0,9,0,0,0
TDU_consensed_contig_25346|TPR_consensed_contig_67573,0,0,2,0,0,0,48,0,0,0
TDU_consensed_contig_74889|TPR_consensed_contig_31117,0,0,9,0,0,0,6,0,0,0
TDU_consensed_contig_68511|TPR_consensed_contig_9813,93,8,1,95,112,135,5,112,33,54
TDU_consensed_contig_75075|TPR_consensed_contig_51038,2496,408,37,40,121,132,61,28,80,73
TDU_consensed_contig_35548|TPR_consensed_contig_99384,15,1,9,0,2,5,3,0,0,4
TDU_consensed_contig_11424|TPR_consensed_contig_106851,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_16317|TPR_consensed_contig_60075,9444,1991,1002,26,807,1281,1983,40,609,559
TDU_consensed_contig_32728|TPR_consensed_contig_99559,14,2,1,0,6,3,0,0,2,1
TDU_consensed_contig_16264|TPR_consensed_contig_99739,1275,189,7,9,284,378,10,13,135,184
TDU_consensed_contig_7156|TPR_consensed_contig_61737,2047,235,11,70,427,884,8,91,237,287
TDU_consensed_contig_23688|TPR_consensed_contig_97246,0,0,0,6010,0,0,0,1908,0,0
TDU_consensed_contig_37375|TPR_consensed_contig_100842,2060,345,5,2,148,179,8,2,117,109
TDU_consensed_contig_18683|TPR_consensed_contig_16038,0,0,2524,0,0,0,907,7,0,0
TDU_consensed_contig_11370|TPR_consensed_contig_93250,0,0,169,0,0,0,277,0,0,0
TDU_consensed_contig_27879|TPR_consensed_contig_39459,1619,486,14,26,455,500,32,37,192,283
TDU_consensed_contig_89623|TPR_consensed_contig_68226,0,0,2,0,0,0,7,6,0,0
TDU_consensed_contig_37071|TPR_consensed_contig_98587,7,3,0,0,2,0,0,1,1,0
TDU_consensed_contig_44255|TPR_consensed_contig_92691,2007,297,4,29,328,338,7,26,124,162
TDU_consensed_contig_32490|TPR_consensed_contig_96836,139,30,0,0,16,9,2,2,6,9
TDU_consensed_contig_18946|TPR_consensed_contig_100094,239,44,1,13,38,47,14,6,38,24
TDU_consensed_contig_63535|TPR_consensed_contig_102411,4,0,0,1722,0,0,1,586,0,0
TDU_consensed_contig_56694|TPR_consensed_contig_15402,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_19897|TPR_consensed_contig_92879,96,11,12,245,20,0,4,220,7,1
TDU_consensed_contig_39536|TPR_consensed_contig_76240,37,3,239,0,0,6,83,0,1,7
TDU_consensed_contig_62336|TPR_consensed_contig_46850,23,3,0,0,11,6,0,1,3,2
TDU_consensed_contig_16557|TPR_consensed_contig_78338,29,2,0,0,0,0,0,0,0,0
TDU_consensed_contig_37381|TPR_consensed_contig_103706,57,8,2,143,90,52,5,124,18,19
TDU_consensed_contig_19607|TPR_consensed_contig_52065,3216,646,67,0,73,78,58,3,35,77
TDU_consensed_contig_7930|TPR_consensed_contig_102255,0,0,4,389,0,0,3,133,0,0
TDU_consensed_contig_85629|TPR_consensed_contig_18018,33,2,18,5,14,37,27,8,12,5
TDU_consensed_contig_39939|TPR_consensed_contig_60527,0,0,0,0,0,0,7,0,0,0
TDU_consensed_contig_14294|TPR_consensed_contig_61641,8,1,0,0,13,5,0,0,0,3
TDU_consensed_contig_13423|TPR_consensed_contig_42068,83,19,0,0,10,15,5,0,6,15
TDU_consensed_contig_18297|TPR_consensed_contig_101010,577,57,9,11,224,177,11,13,141,84
TDU_consensed_contig_18123|TPR_consensed_contig_56090,165,29,1,0,44,101,11,6,61,95
TDU_consensed_contig_63606|TPR_consensed_contig_6957,776,126,27,54,201,202,23,45,112,72
TDU_consensed_contig_56497|TPR_consensed_contig_100647,28,2,0,77,0,7,0,76,2,1
TDU_consensed_contig_28275|TPR_consensed_contig_98351,5,4,0,77,0,0,1,44,0,0
TDU_consensed_contig_8974|TPR_consensed_contig_98481,212,57,6,176,115,128,5,141,67,57
TDU_consensed_contig_69592|TPR_consensed_contig_29252,0,0,839,0,0,0,370,0,0,0
TDU_consensed_contig_100511|TPR_consensed_contig_56082,0,0,0,0,0,0,0,0,0,0
TDU_consensed_contig_9331|TPR_consensed_contig_81799,18,0,0,0,4,1,0,0,6,5
TDU_consensed_contig_99755|TPR_consensed_contig_18402,0,0,0,3,0,0,0,11,0,0
TDU_consensed_contig_69883|TPR_consensed_contig_30741,0,0,8,282,0,0,22,214,0,0
TDU_consensed_contig_16340|TPR_consensed_contig_92495,6535,1716,0,4,4,12,4,3,17,25
TDU_consensed_contig_60590|TPR_consensed_contig_62285,16,3,0,0,5,3,0,0,3,1
TDU_consensed_contig_89834|TPR_consensed_contig_96956,141,20,31,6,570,115,34,7,165,41
TDU_consensed_contig_36771|TPR_consensed_contig_93215,49,6,0,1,8,11,2,0,2,5
TDU_consensed_contig_34941|TPR_consensed_contig_103779,0,0,39,0,0,0,20,0,0,0
TDU_consensed_contig_36820|TPR_consensed_contig_78217,185,26,0,1,60,52,1,2,22,19
TDU_consensed_contig_84341|TPR_consensed_contig_100632,4,1,0,0,2,0,2,0,0,0
TDU_consensed_contig_8463|TPR_consensed_contig_104663,476,87,4,0,69,62,30,2,30,38
TDU_consensed_contig_16541|TPR_consensed_contig_99249,14,1,2,1,9,19,1,0,6,5
TDU_consensed_contig_27993|TPR_consensed_contig_99727,974,119,17,8,554,434,25,18,174,145
TDU_consensed_contig_74835|TPR_consensed_contig_59203,236,37,95,3548,9,0,28,1683,8,3
TDU_consensed_contig_35972|TPR_consensed_contig_97391,35,5,0,306,1,1,0,139,1,4
TDU_consensed_contig_27154|TPR_consensed_contig_6668,0,0,33,0,0,0,8,0,0,0
TDU_consensed_contig_28146|TPR_consensed_contig_64264,328,53,4,2,66,156,9,10,61,50
TDU_consensed_contig_8077|TPR_consensed_contig_6928,2355,249,26,31,854,912,117,39,322,332
TDU_consensed_contig_82369|TPR_consensed_contig_100043,71,17,4,736,227,3,20,204,28,22
TDU_consensed_contig_80984|TPR_consensed_contig_91541,192,45,0,56,9,7,0,28,0,6
TDU_consensed_contig_75460|TPR_consensed_contig_100530,1674,282,8,21,389,377,23,21,155,158
TDU_consensed_contig_33017|TPR_consensed_contig_81891,18,4,372,0,0,0,141,0,2,0
TDU_consensed_contig_16143|TPR_consensed_contig_82665,2851,528,7,19,545,697,33,33,173,199
TDU_consensed_contig_10379|TPR_consensed_contig_77348,460,79,49,1,140,198,25,5,70,54
TDU_consensed_contig_45304|TPR_consensed_contig_19350,591,87,7,0,326,18,15,2,145,27
TDU_consensed_contig_100259|TPR_consensed_contig_54400,0,0,0,823,0,0,0,289,0,0
TDU_consensed_contig_11816|TPR_consensed_contig_97566,81,5,832,39,40,35,491,31,24,26
TDU_consensed_contig_41798|TPR_consensed_contig_80969,1,0,696,524,0,3,536,267,0,0
TDU_consensed_contig_68145|TPR_consensed_contig_35397,2,0,0,4,0,0,0,2,0,2
